Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
325,5,0.1,0.09,0.11,0.34
325,3,0.1,0.09,0.1,0.33
325,6,0.07,0.09,0.1,0.33
325,8,0.05,0.09,0.06,0.14
325,2,0.0,0.09,0.06,0.07
326,4,0.2,0.07,0.27,0.25
326,9,0.13,0.07,0.19,0.25
326,6,0.13,0.05,0.15,0.25
326,0,0.13,0.05,0.14,0.23
327,4,0.17,0.18,0.25,0.28
327,7,0.11,0.18,0.17,0.28
328,4,0.32,0.2,0.22,0.31
328,9,0.2,0.2,0.18,0.31
328,1,0.18,0.2,0.15,0.31
328,7,0.18,0.2,0.15,0.31
328,0,0.14,0.12,0.15,0.31
328,6,0.13,0.12,0.15,0.26
328,5,0.1,0.12,0.13,0.24
328,3,0.1,0.12,0.12,0.17
328,8,0.09,0.12,0.09,0.09
328,2,0.03,0.12,0.09,0.08
329,4,0.29,0.21,0.34,0.45
329,1,0.28,0.21,0.33,0.45
329,0,0.28,0.18,0.33,0.34
329,9,0.22,0.18,0.33,0.32
329,5,0.22,0.18,0.3,0.31
329,7,0.21,0.18,0.3,0.22
329,3,0.17,0.12,0.3,0.22
329,6,0.12,0.12,0.21,0.22
329,2,0.1,0.12,0.21,0.16
329,8,0.1,-0.04,0.09,0.16
330,4,0.33,0.26,0.39,0.46
330,1,0.3,0.26,0.36,0.46
330,0,0.3,0.25,0.36,0.37
330,7,0.24,0.25,0.36,0.37
330,9,0.22,0.19,0.36,0.37
330,5,0.22,0.16,0.34,0.35
330,3,0.2,0.16,0.34,0.26
330,6,0.12,0.16,0.23,0.26
330,2,0.11,0.16,0.23,0.21
330,8,0.11,-0.01,0.11,0.19
331,4,0.33,0.17,0.35,0.39
331,0,0.25,0.17,0.21,0.36
331,9,0.22,0.17,0.2,0.36
331,1,0.22,0.17,0.18,0.33
331,7,0.21,0.17,0.18,0.33
331,3,0.2,0.14,0.18,0.3
331,5,0.15,0.14,0.14,0.3
331,6,0.14,0.1,0.13,0.28
331,2,0.14,0.06,0.07,0.15
331,8,0.14,-0.09,0.05,0.15
332,4,0.35,0.14,0.37,0.41
332,0,0.32,0.14,0.31,0.39
332,9,0.25,0.14,0.31,0.35
332,7,0.25,0.13,0.25,0.34
332,1,0.21,0.1,0.25,0.34
332,5,0.2,0.07,0.25,0.34
332,6,0.18,0.07,0.25,0.29
332,3,0.17,0.06,0.25,0.26
332,8,0.12,0.06,0.15,0.15
332,2,0.02,0.06,0.15,0.1
384,4,0.35,0.32,0.49,0.44
384,9,0.35,0.28,0.36,0.44
385,4,0.37,0.28,0.39,0.33
385,3,0.35,0.28,0.34,0.33
385,9,0.29,0.28,0.34,0.33
386,4,0.26,0.15,0.3,0.3
386,9,0.26,0.14,0.23,0.3
386,0,0.26,0.13,0.2,0.3
387,0,0.37,0.35,0.46,0.3
388,4,0.31,0.24,0.41,0.29
388,9,0.31,0.24,0.37,0.28
388,3,0.31,0.22,0.34,0.28
388,0,0.25,0.22,0.29,0.28
388,7,0.25,0.22,0.26,0.28
388,1,0.25,0.16,0.24,0.28
388,8,0.25,0.13,0.2,0.28
388,6,0.11,0.13,0.19,0.28
388,5,0.08,0.12,0.19,0.28
388,2,0.04,0.12,0.17,-0.02
390,4,0.42,0.5,0.53,0.59
390,9,0.41,0.5,0.53,0.57
390,0,0.38,0.39,0.46,0.56
390,7,0.37,0.39,0.46,0.5
390,8,0.36,0.39,0.44,0.5
390,3,0.36,0.33,0.4,0.5
390,5,0.26,0.3,0.35,0.5
390,1,0.24,0.3,0.35,0.44
390,6,0.21,0.3,0.31,0.44
390,2,0.1,0.3,0.31,0.19
391,9,0.3,0.35,0.4,0.49
391,7,0.29,0.31,0.4,0.49
391,4,0.27,0.31,0.4,0.49
391,8,0.23,0.31,0.38,0.44
391,3,0.23,0.28,0.37,0.44
391,0,0.18,0.26,0.35,0.44
391,1,0.16,0.19,0.3,0.44
391,5,0.16,0.18,0.26,0.44
391,2,0.11,0.18,0.26,0.42
391,6,0.1,0.15,0.26,0.42
392,7,0.19,0.32,0.26,0.28
392,9,0.19,0.23,0.21,0.27
392,4,0.15,0.12,0.17,0.27
392,1,0.11,0.12,0.17,0.24
392,3,0.11,0.11,0.17,0.24
392,8,0.08,0.11,0.15,0.24
392,0,0.06,0.09,0.15,0.24
392,2,0.06,0.09,0.1,0.21
392,5,0.03,0.04,0.1,0.21
392,6,-0.04,0.04,0.1,0.21
393,4,0.22,0.28,0.26,0.32
393,7,0.22,0.28,0.26,0.31
393,9,0.22,0.25,0.22,0.31
393,3,0.2,0.18,0.22,0.31
393,8,0.17,0.18,0.21,0.31
393,0,0.17,0.12,0.19,0.31
393,1,0.17,0.08,0.16,0.3
393,5,0.09,0.07,0.11,0.3
393,2,0.06,0.07,0.1,0.3
393,6,0.03,0.05,0.1,0.3
395,9,0.38,0.48,0.44,0.52
395,7,0.38,0.35,0.41,0.52
395,4,0.35,0.35,0.39,0.52
395,0,0.3,0.35,0.36,0.5
395,3,0.26,0.35,0.36,0.5
395,8,0.26,0.35,0.36,0.5
395,5,0.24,0.17,0.24,0.5
395,6,0.17,0.17,0.24,0.38
395,1,0.1,0.17,0.2,0.21
395,2,0.04,0.17,0.16,0.1
397,4,0.26,0.3,0.38,0.27
397,7,0.25,0.3,0.38,0.26
397,0,0.21,0.25,0.33,0.26
397,9,0.18,0.25,0.33,0.25
397,8,0.18,0.21,0.25,0.24
397,5,0.13,0.21,0.24,0.24
397,3,0.12,0.21,0.24,0.2
397,6,0.12,0.21,0.2,0.2
397,1,0.1,0.21,0.16,0.12
397,2,0.03,0.21,0.09,0.12
398,9,0.36,0.36,0.42,0.26
398,7,0.36,0.33,0.38,0.26
398,0,0.33,0.25,0.36,0.26
399,4,0.32,0.25,0.27,0.37
400,4,0.23,0.23,0.29,0.27
400,9,0.22,0.23,0.29,0.25
400,7,0.19,0.18,0.26,0.25
400,3,0.15,0.12,0.26,0.25
400,8,0.14,0.12,0.21,0.25
400,0,0.12,0.12,0.2,0.25
400,1,0.11,0.12,0.17,0.25
400,5,0.1,0.11,0.11,0.22
400,6,0.05,0.11,0.11,0.19
400,2,-0.02,0.11,0.11,0.09
401,4,0.46,0.47,0.46,0.52
401,0,0.39,0.35,0.39,0.41
401,3,0.38,0.35,0.39,0.39
401,8,0.37,0.34,0.34,0.39
402,4,0.34,0.34,0.29,0.51
406,4,0.47,0.36,0.43,0.43
406,1,0.37,0.36,0.41,0.43
406,0,0.37,0.36,0.36,0.38
406,3,0.37,0.35,0.32,0.29
406,8,0.27,0.35,0.32,0.29
406,2,0.26,0.35,0.31,0.29
406,5,0.26,0.27,0.29,0.29
406,6,0.26,0.25,0.29,0.26
406,7,0.26,0.13,0.29,0.21
406,9,0.23,0.08,0.29,0.21
410,0,0.36,0.37,0.37,0.44
410,4,0.36,0.37,0.37,0.41
410,9,0.36,0.35,0.37,0.41
410,3,0.34,0.35,0.29,0.41
410,5,0.3,0.35,0.29,0.41
410,7,0.28,0.35,0.29,0.35
410,6,0.25,0.35,0.28,0.35
410,1,0.25,0.24,0.28,0.35
410,8,0.25,0.16,0.25,0.3
410,2,0.16,0.11,0.12,0.21
412,3,0.35,0.33,0.33,0.35
412,1,0.25,0.33,0.29,0.35
412,4,0.25,0.33,0.29,0.3
412,9,0.22,0.28,0.29,0.3
412,0,0.22,0.27,0.2,0.28
412,6,0.21,0.24,0.2,0.26
412,7,0.21,0.2,0.17,0.26
412,8,0.19,0.18,0.15,0.26
412,5,0.12,0.18,0.1,0.26
412,2,0.06,0.07,0.1,0.17
413,4,0.35,0.4,0.49,0.39
413,6,0.32,0.4,0.42,0.39
413,9,0.32,0.36,0.38,0.39
413,0,0.29,0.32,0.36,0.39
413,8,0.28,0.32,0.36,0.39
413,5,0.24,0.3,0.36,0.39
413,1,0.23,0.3,0.36,0.31
413,7,0.23,0.29,0.36,0.26
413,3,0.23,0.29,0.3,0.24
413,2,0.11,0.29,0.22,0.14
414,3,0.36,0.23,0.28,0.29
414,1,0.27,0.22,0.19,0.29
417,4,0.33,0.41,0.32,0.32
417,0,0.33,0.34,0.29,0.32
418,1,0.3,0.27,0.33,0.36
418,4,0.29,0.27,0.33,0.33
418,0,0.29,0.23,0.32,0.33
418,9,0.29,0.22,0.32,0.31
418,3,0.29,0.22,0.3,0.29
418,7,0.29,0.22,0.3,0.29
418,5,0.21,0.21,0.24,0.29
418,6,0.18,0.21,0.24,0.27
418,8,0.18,0.13,0.17,0.27
418,2,0.1,0.1,0.1,0.14
420,3,0.29,0.37,0.39,0.31
423,3,0.24,0.27,0.27,0.21
423,1,0.16,0.27,0.22,0.21
423,0,0.15,0.27,0.22,0.16
424,0,0.28,0.34,0.25,0.28
425,1,0.22,0.28,0.29,0.28
426,0,0.33,0.38,0.25,0.25
426,4,0.33,0.35,0.24,0.25
426,3,0.33,0.32,0.22,0.25
427,1,0.29,0.22,0.22,0.26
427,5,0.2,0.22,0.21,0.21
427,0,0.19,0.22,0.21,0.19
428,7,0.25,0.35,0.34,0.32
428,9,0.25,0.31,0.34,0.32
428,3,0.24,0.31,0.34,0.26
429,9,0.23,0.15,0.23,0.18
433,9,0.24,0.34,0.39,0.32
434,1,0.26,0.4,0.25,0.33
434,0,0.18,0.4,0.23,0.27
434,4,0.18,0.35,0.19,0.27
434,3,0.18,0.33,0.17,0.27
434,5,0.13,0.33,0.15,0.27
434,8,0.13,0.28,0.15,0.27
434,9,0.11,0.28,0.15,0.23
434,7,0.11,0.28,0.1,0.14
434,6,0.09,0.28,0.09,0.14
434,2,0.01,0.18,0.04,0.08
435,1,0.26,0.22,0.17,0.32
435,3,0.16,0.22,0.12,0.32
435,6,0.15,0.22,0.1,0.32
435,0,0.15,0.19,0.09,0.32
435,9,0.15,0.17,0.09,0.28
435,4,0.13,0.17,0.08,0.28
435,5,0.12,0.13,0.06,0.28
435,8,0.1,0.13,0.06,0.21
435,2,0.02,0.12,0.01,0.15
435,7,0.01,0.04,0.01,0.07
438,3,0.45,0.41,0.48,0.37
438,4,0.41,0.41,0.48,0.37
438,0,0.32,0.26,0.31,0.34
438,5,0.24,0.23,0.31,0.34
438,7,0.22,0.23,0.31,0.28
438,9,0.16,0.23,0.23,0.28
438,1,0.16,0.23,0.2,0.27
438,6,0.14,0.23,0.2,0.27
438,8,0.14,0.23,0.2,0.19
438,2,0.09,0.23,0.18,0.19
439,3,0.59,0.6,0.66,0.52
439,4,0.55,0.57,0.53,0.52
439,0,0.37,0.43,0.41,0.48
440,4,0.48,0.47,0.47,0.46
440,0,0.4,0.43,0.37,0.37
440,3,0.4,0.43,0.37,0.36
441,4,0.35,0.48,0.49,0.47
442,4,0.37,0.56,0.47,0.38
442,0,0.36,0.39,0.39,0.38
442,3,0.32,0.38,0.34,0.38
442,5,0.26,0.35,0.31,0.38
442,7,0.26,0.28,0.31,0.31
442,6,0.23,0.28,0.31,0.29
442,1,0.23,0.25,0.26,0.23
442,9,0.19,0.2,0.26,0.23
442,2,0.15,0.2,0.19,0.14
442,8,0.15,0.13,0.16,0.09
443,4,0.45,0.62,0.51,0.36
443,3,0.45,0.42,0.44,0.36
443,0,0.32,0.42,0.39,0.36
443,5,0.3,0.31,0.39,0.33
443,1,0.3,0.24,0.39,0.28
443,8,0.3,0.24,0.39,0.28
443,7,0.24,0.21,0.39,0.28
443,6,0.22,0.21,0.39,0.26
443,9,0.19,0.21,0.39,0.26
443,2,0.09,0.16,0.2,0.19
444,4,0.53,0.54,0.51,0.37
444,3,0.41,0.38,0.38,0.36
444,0,0.39,0.33,0.32,0.36
444,5,0.27,0.28,0.29,0.34
444,1,0.27,0.24,0.29,0.3
444,9,0.27,0.24,0.29,0.26
444,7,0.27,0.24,0.26,0.23
444,8,0.26,0.24,0.22,0.23
444,6,0.15,0.24,0.2,0.23
444,2,0.1,0.24,0.17,0.18
445,4,0.49,0.52,0.59,0.43
445,3,0.43,0.38,0.41,0.42
445,0,0.41,0.37,0.4,0.42
445,5,0.31,0.29,0.32,0.4
445,8,0.29,0.27,0.32,0.3
446,3,0.64,0.66,0.7,0.62
446,4,0.4,0.54,0.44,0.48
446,0,0.3,0.4,0.36,0.44
446,5,0.23,0.31,0.36,0.4
446,1,0.22,0.29,0.36,0.36
446,9,0.22,0.29,0.36,0.36
446,2,0.22,0.29,0.24,0.29
446,7,0.22,0.22,0.24,0.27
446,8,0.19,0.22,0.19,0.26
446,6,0.11,0.22,0.16,0.26
447,4,0.5,0.47,0.42,0.31
447,0,0.42,0.32,0.3,0.31
447,3,0.36,0.32,0.3,0.31
447,7,0.27,0.26,0.24,0.31
447,9,0.26,0.26,0.24,0.31
447,5,0.25,0.26,0.19,0.31
448,4,0.34,0.29,0.35,0.33
448,0,0.32,0.19,0.26,0.32
452,4,0.37,0.39,0.37,0.38
452,3,0.37,0.36,0.33,0.35
452,0,0.32,0.27,0.3,0.35
452,5,0.27,0.25,0.27,0.33
452,6,0.27,0.25,0.27,0.3
452,7,0.27,0.21,0.24,0.27
452,9,0.21,0.21,0.24,0.24
452,1,0.19,0.21,0.21,0.24
452,2,0.16,0.19,0.16,0.11
452,8,0.16,0.11,0.13,0.08
456,4,0.4,0.36,0.47,0.36
456,0,0.4,0.27,0.39,0.36
456,3,0.4,0.27,0.38,0.31
456,1,0.28,0.27,0.33,0.31
456,5,0.28,0.26,0.31,0.31
456,6,0.28,0.25,0.31,0.22
456,7,0.28,0.24,0.31,0.22
456,9,0.26,0.24,0.31,0.21
456,2,0.26,0.24,0.23,0.19
456,8,0.26,0.16,0.22,0.14
457,0,0.35,0.22,0.41,0.43
457,4,0.32,0.22,0.41,0.43
457,7,0.32,0.22,0.32,0.42
457,5,0.27,0.22,0.31,0.42
458,4,0.34,0.21,0.37,0.31
458,0,0.33,0.21,0.31,0.31
458,3,0.31,0.21,0.31,0.31
458,5,0.26,0.21,0.28,0.31
458,7,0.25,0.21,0.28,0.29
458,9,0.23,0.21,0.25,0.29
458,6,0.22,0.21,0.21,0.29
458,1,0.21,0.21,0.21,0.21
458,2,0.21,0.21,0.19,0.1
458,8,0.21,0.1,0.18,0.09
459,7,0.26,0.25,0.06,0.43
460,9,0.13,0.23,0.23,0.31
460,7,0.13,0.2,0.22,0.29
460,4,0.13,0.13,0.22,0.28
460,0,0.13,0.13,0.17,0.25
460,5,0.09,0.13,0.16,0.25
460,6,0.09,0.13,0.16,0.2
460,3,0.09,0.1,0.15,0.2
460,1,0.09,0.1,0.14,0.18
460,8,0.09,-0.02,0.13,0.17
460,2,-0.07,-0.02,0.02,0.11
461,9,0.28,0.43,0.31,0.52
461,3,0.27,0.23,0.27,0.52
461,4,0.26,0.23,0.25,0.52
461,0,0.22,0.23,0.14,0.52
461,7,0.22,0.23,0.13,0.52
461,6,0.21,0.05,0.13,0.33
461,1,0.21,0.01,0.09,0.33
461,5,0.21,-0.02,0.08,0.33
461,8,0.21,-0.06,0.06,0.22
461,2,0.05,-0.06,0.05,0.08
463,7,0.32,0.58,0.2,0.58
463,4,0.22,0.09,0.17,0.45
464,6,0.1,0.13,0.14,0.28
465,7,0.13,0.17,0.17,0.32
465,9,0.08,0.16,0.17,0.32
465,3,0.07,0.11,0.15,0.32
465,4,0.07,0.11,0.12,0.32
467,4,0.27,0.24,0.3,0.42
467,6,0.27,0.24,0.23,0.36
467,9,0.27,0.14,0.23,0.36
467,0,0.19,0.14,0.2,0.36
468,6,0.26,0.11,0.24,0.38
469,4,0.14,0.19,0.17,0.4
470,4,0.34,0.27,0.34,0.45
470,0,0.29,0.27,0.27,0.4
470,3,0.27,0.27,0.25,0.34
470,8,0.27,0.27,0.23,0.34
470,5,0.2,0.26,0.18,0.34
470,9,0.18,0.26,0.18,0.31
470,6,0.18,0.26,0.17,0.27
470,7,0.17,0.26,0.17,0.26
470,2,0.09,0.26,0.17,0.22
470,1,0.08,0.17,0.15,0.22
471,4,0.3,0.1,0.36,0.35
471,0,0.3,0.1,0.21,0.33
472,4,0.22,0.19,0.36,0.44
472,6,0.2,0.16,0.24,0.44
472,0,0.2,0.13,0.23,0.4
472,5,0.17,0.13,0.18,0.4
472,9,0.16,0.11,0.14,0.31
472,3,0.16,0.05,0.11,0.31
472,7,0.13,0.05,0.11,0.31
472,8,0.11,-0.01,0.1,0.13
472,1,0.09,-0.01,0.09,0.13
472,2,-0.01,-0.01,0.01,0.07
473,4,0.3,0.47,0.33,0.48
473,7,0.29,0.47,0.31,0.48
474,9,0.26,0.2,0.27,0.45
474,7,0.25,0.16,0.27,0.45
474,4,0.22,0.16,0.27,0.37
474,3,0.19,0.11,0.27,0.32
474,0,0.16,0.11,0.16,0.32
474,1,0.16,0.11,0.11,0.3
474,8,0.16,0.08,0.11,0.3
474,6,0.08,0.08,0.08,0.3
474,2,0.08,0.04,0.07,0.3
474,5,0.07,0.04,0.06,0.3
475,7,0.32,0.27,0.29,0.57
475,9,0.26,0.25,0.29,0.44
475,4,0.26,0.17,0.29,0.42
475,0,0.26,0.08,0.26,0.35
475,3,0.16,0.08,0.26,0.35
475,1,0.13,0.07,0.1,0.35
475,8,0.13,0.04,0.07,0.35
475,6,0.04,0.04,0.06,0.35
475,5,0.02,0.04,0.04,0.35
475,2,-0.03,-0.02,0.04,0.06
476,4,0.34,0.28,0.35,0.43
476,7,0.27,0.28,0.3,0.43
477,4,0.36,0.4,0.33,0.48
477,7,0.29,0.4,0.28,0.48
477,0,0.29,0.13,0.28,0.37
477,3,0.25,0.13,0.28,0.37
477,9,0.22,0.13,0.21,0.37
477,8,0.22,0.11,0.15,0.33
477,1,0.13,0.1,0.15,0.33
477,6,0.13,0.1,0.1,0.33
477,5,0.02,0.09,0.09,0.33
477,2,-0.03,0.08,0.09,0.09
478,4,0.36,0.22,0.48,0.42
478,0,0.36,0.22,0.37,0.4
479,4,0.41,0.38,0.34,0.57
479,9,0.37,0.38,0.33,0.55
479,0,0.37,0.24,0.26,0.55
479,3,0.35,0.24,0.26,0.55
479,7,0.32,0.24,0.26,0.55
479,5,0.25,0.24,0.26,0.53
479,6,0.25,0.24,0.26,0.45
479,8,0.25,0.17,0.16,0.23
479,1,0.05,0.17,0.16,0.22
479,2,0.05,0.02,0.08,0.13
480,4,0.34,0.31,0.45,0.45
482,4,0.29,0.21,0.25,0.45
482,9,0.24,0.21,0.23,0.45
485,7,0.24,0.24,0.28,0.52
485,4,0.22,0.24,0.28,0.41
485,9,0.21,0.24,0.28,0.41
485,0,0.17,0.13,0.28,0.34
485,3,0.17,0.13,0.28,0.33
485,1,0.15,0.13,0.12,0.33
485,8,0.15,0.1,0.12,0.33
485,5,0.08,0.1,0.1,0.33
485,6,0.06,0.1,0.1,0.3
485,2,0.02,0.02,0.08,-0.0
486,4,0.22,0.16,0.17,0.39
486,9,0.2,0.16,0.17,0.34
487,1,0.21,0.2,0.27,0.39
487,9,0.21,0.17,0.27,0.39
487,4,0.19,0.17,0.24,0.39
488,4,0.21,0.17,0.22,0.4
489,4,0.24,0.26,0.3,0.46
490,3,0.19,0.17,0.19,0.3
491,4,0.25,0.21,0.22,0.4
492,9,0.18,0.21,0.26,0.27
493,4,0.25,0.16,0.38,0.36
493,0,0.24,0.16,0.27,0.36
493,3,0.2,0.16,0.26,0.36
493,6,0.17,0.16,0.24,0.36
493,9,0.16,0.14,0.24,0.36
493,1,0.16,0.13,0.23,0.36
493,7,0.16,0.13,0.19,0.36
493,5,0.16,0.09,0.17,0.36
493,8,0.16,0.08,0.14,0.14
493,2,0.03,0.08,0.13,0.13
494,4,0.2,0.19,0.14,0.33
494,1,0.19,0.19,0.12,0.33
494,0,0.18,0.17,0.12,0.33
494,3,0.15,0.17,0.12,0.33
494,7,0.13,0.17,0.1,0.33
494,5,0.13,0.13,0.1,0.33
494,6,0.13,0.13,0.1,0.28
494,9,0.13,0.13,0.1,0.28
494,2,0.13,0.13,0.09,0.15
494,8,0.13,-0.03,-0.04,0.09
495,4,0.16,0.16,0.15,0.3
496,1,0.2,0.2,0.18,0.32
496,4,0.15,0.2,0.18,0.28
496,9,0.09,0.2,0.18,0.27
496,2,0.08,0.2,0.16,0.27
496,3,0.08,0.18,0.15,0.27
497,4,0.44,0.26,0.51,0.52
497,0,0.36,0.24,0.37,0.5
497,7,0.3,0.24,0.35,0.47
497,3,0.29,0.24,0.35,0.47
497,8,0.26,0.24,0.33,0.47
497,9,0.25,0.21,0.33,0.47
497,5,0.22,0.21,0.29,0.47
497,6,0.19,0.14,0.26,0.35
497,2,0.13,0.14,0.26,0.19
497,1,0.12,0.12,0.26,0.19
498,4,0.3,0.08,0.35,0.35
498,0,0.27,0.08,0.26,0.35
499,4,0.3,0.22,0.32,0.39
501,4,0.26,0.25,0.24,0.41
501,9,0.24,0.25,0.24,0.41
502,4,0.41,0.42,0.53,0.46
502,0,0.41,0.34,0.39,0.46
502,3,0.41,0.26,0.35,0.46
503,4,0.2,0.12,0.3,0.2
504,4,0.32,0.32,0.42,0.42
505,4,0.35,0.31,0.38,0.42
505,9,0.33,0.31,0.34,0.42
505,0,0.33,0.3,0.28,0.42
505,6,0.28,0.3,0.27,0.42
505,3,0.28,0.15,0.24,0.42
505,7,0.27,0.15,0.19,0.42
505,1,0.23,0.14,0.19,0.42
505,5,0.23,0.14,0.19,0.42
505,8,0.23,0.0,0.13,0.14
505,2,0.01,0.0,0.09,0.09
506,4,0.22,0.1,0.24,0.33
506,9,0.18,0.1,0.2,0.33
506,6,0.16,0.09,0.17,0.33
507,4,0.41,0.43,0.5,0.49
507,3,0.39,0.43,0.44,0.42
507,8,0.37,0.43,0.41,0.42
507,0,0.3,0.33,0.41,0.42
507,9,0.29,0.33,0.41,0.41
507,7,0.29,0.33,0.36,0.4
507,1,0.21,0.33,0.3,0.4
507,5,0.21,0.33,0.24,0.4
507,6,0.19,0.33,0.24,0.35
507,2,0.1,0.33,0.23,0.18
508,4,0.37,0.31,0.36,0.43
508,9,0.34,0.31,0.29,0.43
508,6,0.34,0.2,0.28,0.43
508,0,0.34,0.14,0.26,0.43
508,7,0.33,0.14,0.26,0.43
508,8,0.32,0.07,0.23,0.43
508,5,0.26,0.07,0.2,0.43
508,1,0.26,0.06,0.2,0.27
508,3,0.23,0.05,0.2,0.21
508,2,0.04,0.0,0.05,0.06
509,9,0.37,0.38,0.47,0.45
509,4,0.28,0.12,0.47,0.45
509,3,0.28,0.12,0.36,0.4
509,0,0.24,0.12,0.33,0.4
509,8,0.24,0.12,0.3,0.38
509,7,0.24,0.1,0.27,0.38
509,5,0.19,0.1,0.26,0.38
509,6,0.19,0.1,0.25,0.32
509,1,0.11,0.1,0.25,0.26
509,2,0.02,0.03,0.19,0.15
511,4,0.48,0.43,0.52,0.51
511,0,0.4,0.42,0.45,0.47
511,3,0.38,0.42,0.45,0.45
516,4,0.47,0.44,0.46,0.33
516,3,0.41,0.32,0.37,0.31
516,0,0.36,0.27,0.31,0.3
517,4,0.47,0.37,0.45,0.52
517,3,0.45,0.31,0.42,0.48
517,0,0.37,0.31,0.38,0.48
517,9,0.33,0.25,0.38,0.47
517,7,0.3,0.25,0.35,0.47
517,2,0.3,0.23,0.29,0.47
517,5,0.3,0.23,0.27,0.47
517,1,0.3,0.18,0.27,0.36
517,8,0.3,0.16,0.24,0.36
517,6,0.15,0.13,0.17,0.36
518,4,0.46,0.49,0.56,0.51
518,3,0.43,0.37,0.44,0.46
518,0,0.34,0.37,0.42,0.46
518,5,0.28,0.25,0.37,0.41
518,8,0.28,0.25,0.37,0.36
518,9,0.2,0.24,0.37,0.36
518,1,0.18,0.24,0.32,0.33
518,7,0.18,0.21,0.31,0.33
518,6,0.15,0.21,0.26,0.33
518,2,0.1,0.21,0.26,0.17
519,4,0.42,0.57,0.57,0.48
519,3,0.42,0.43,0.44,0.43
519,0,0.36,0.43,0.42,0.43
519,5,0.25,0.31,0.35,0.39
520,3,0.43,0.45,0.43,0.37
520,4,0.4,0.45,0.39,0.25
520,0,0.27,0.3,0.32,0.24
520,9,0.27,0.25,0.28,0.23
520,1,0.27,0.25,0.25,0.22
520,7,0.27,0.24,0.25,0.22
520,8,0.2,0.24,0.21,0.22
520,5,0.16,0.24,0.18,0.22
520,6,0.12,0.24,0.18,0.2
520,2,-0.03,0.24,0.18,0.12
521,4,0.49,0.45,0.46,0.48
521,3,0.45,0.37,0.41,0.42
521,0,0.31,0.3,0.32,0.42
521,5,0.23,0.23,0.3,0.37
521,7,0.23,0.22,0.3,0.33
521,9,0.23,0.22,0.29,0.33
521,1,0.23,0.18,0.26,0.33
521,8,0.23,0.18,0.26,0.33
521,6,0.17,0.18,0.19,0.33
521,2,0.04,0.18,0.19,0.17
522,3,0.55,0.48,0.53,0.43
522,4,0.51,0.42,0.4,0.43
522,0,0.35,0.32,0.36,0.34
522,9,0.3,0.32,0.36,0.34
523,3,0.55,0.68,0.64,0.47
523,4,0.5,0.57,0.5,0.47
523,0,0.35,0.46,0.42,0.42
523,9,0.26,0.44,0.39,0.42
523,5,0.23,0.44,0.34,0.42
523,1,0.22,0.44,0.34,0.33
523,2,0.21,0.44,0.32,0.33
523,6,0.21,0.33,0.29,0.33
523,8,0.21,0.3,0.28,0.31
523,7,0.18,0.14,0.28,0.31
524,3,0.42,0.27,0.42,0.44
524,4,0.42,0.27,0.42,0.44
524,0,0.3,0.25,0.37,0.41
524,9,0.24,0.25,0.37,0.39
524,1,0.23,0.25,0.31,0.39
524,2,0.23,0.22,0.23,0.39
524,8,0.23,0.13,0.2,0.39
524,5,0.18,0.11,0.2,0.39
524,6,0.16,0.1,0.2,0.31
524,7,0.16,-0.01,0.18,0.25
529,4,0.43,0.52,0.46,0.56
529,3,0.4,0.5,0.35,0.56
529,0,0.35,0.44,0.35,0.56
529,5,0.31,0.44,0.34,0.56
529,6,0.29,0.21,0.34,0.45
529,8,0.29,0.18,0.34,0.4
529,9,0.29,0.14,0.34,0.4
529,7,0.26,0.14,0.25,0.38
529,1,0.16,0.14,0.25,0.25
529,2,0.1,0.14,0.17,0.23
530,3,0.47,0.41,0.5,0.44
530,4,0.44,0.4,0.41,0.44
530,9,0.24,0.26,0.38,0.38
530,0,0.24,0.26,0.32,0.37
530,1,0.24,0.25,0.32,0.37
530,2,0.24,0.25,0.24,0.37
530,5,0.24,0.19,0.22,0.37
530,7,0.24,0.18,0.22,0.32
530,8,0.24,0.16,0.19,0.32
530,6,0.13,0.15,0.19,0.32
531,4,0.34,0.27,0.33,0.4
531,3,0.33,0.26,0.31,0.35
531,9,0.27,0.26,0.3,0.35
531,0,0.27,0.19,0.25,0.34
531,5,0.21,0.19,0.22,0.34
532,4,0.4,0.18,0.3,0.42
532,0,0.34,0.18,0.27,0.4
532,3,0.29,0.18,0.27,0.38
532,5,0.21,0.18,0.22,0.38
533,4,0.32,0.48,0.49,0.44
533,6,0.32,0.42,0.39,0.44
533,0,0.32,0.31,0.37,0.44
533,5,0.28,0.31,0.32,0.44
533,9,0.28,0.28,0.32,0.34
533,7,0.2,0.27,0.3,0.34
533,3,0.19,0.27,0.3,0.25
533,1,0.18,0.23,0.22,0.25
533,8,0.18,0.19,0.15,0.09
533,2,0.01,0.19,0.15,0.03
534,4,0.46,0.47,0.53,0.4
534,3,0.37,0.37,0.37,0.33
534,0,0.36,0.34,0.36,0.33
534,1,0.27,0.34,0.28,0.33
535,3,0.43,0.45,0.4,0.35
535,4,0.39,0.44,0.37,0.35
535,0,0.28,0.32,0.32,0.31
536,4,0.41,0.43,0.45,0.48
536,0,0.39,0.43,0.41,0.45
536,3,0.3,0.43,0.38,0.43
537,4,0.5,0.4,0.49,0.39
537,3,0.43,0.33,0.38,0.36
537,0,0.33,0.32,0.37,0.36
537,9,0.26,0.32,0.37,0.34
537,5,0.25,0.32,0.28,0.34
537,1,0.24,0.32,0.28,0.29
