Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
603,5,0.35,0.29,0.29,0.36
603,2,0.32,0.29,0.29,0.35
603,8,0.32,0.26,0.29,0.34
603,3,0.26,0.26,0.27,0.26
603,9,0.24,0.21,0.27,0.22
603,0,0.19,0.19,0.27,0.21
605,9,0.29,0.3,0.24,0.4
605,4,0.29,0.14,0.15,0.4
605,8,0.29,0.13,0.14,0.37
606,9,0.32,0.48,0.27,0.55
606,4,0.32,0.21,0.16,0.55
606,6,0.32,0.21,0.15,0.55
606,8,0.29,0.19,0.11,0.55
606,7,0.23,0.19,0.11,0.38
606,0,0.21,0.16,0.09,0.37
606,5,0.2,0.16,0.09,0.37
606,1,0.18,0.16,0.07,0.27
606,2,0.15,0.16,0.05,0.27
606,3,0.09,0.16,0.05,0.24
607,4,0.33,0.28,0.32,0.42
608,9,0.44,0.49,0.41,0.61
608,8,0.38,0.22,0.26,0.59
608,4,0.35,0.22,0.26,0.57
608,6,0.35,0.19,0.24,0.49
608,5,0.32,0.15,0.22,0.49
608,0,0.32,0.15,0.17,0.47
608,7,0.14,0.15,0.14,0.38
608,2,0.11,0.11,0.09,0.38
608,3,0.11,0.09,0.08,0.38
608,1,0.08,0.08,0.08,0.18
609,9,0.33,0.27,0.34,0.42
609,4,0.32,0.11,0.29,0.42
609,6,0.32,0.06,0.24,0.42
609,8,0.31,0.06,0.24,0.42
609,5,0.24,0.05,0.24,0.34
609,7,0.24,0.05,0.17,0.28
609,0,0.24,0.05,0.16,0.25
609,2,0.17,0.05,0.14,0.2
609,1,0.17,0.03,0.14,0.19
609,3,0.17,0.02,0.14,0.19
611,4,0.31,0.33,0.27,0.41
611,8,0.31,0.26,0.22,0.4
611,9,0.29,0.23,0.21,0.32
611,5,0.27,0.2,0.21,0.31
611,6,0.2,0.2,0.11,0.29
611,7,0.2,0.2,0.11,0.29
611,0,0.2,0.2,0.1,0.25
611,3,0.15,0.2,0.08,0.23
611,2,0.15,0.2,0.03,0.17
611,1,0.07,0.2,0.03,0.07
612,8,0.35,0.12,0.2,0.53
612,4,0.32,0.12,0.2,0.48
612,6,0.32,0.12,0.18,0.43
612,9,0.28,0.12,0.18,0.43
612,5,0.27,0.11,0.17,0.43
612,1,0.27,0.11,0.14,0.42
612,0,0.27,0.11,0.12,0.42
612,7,0.21,0.11,0.12,0.42
612,2,0.14,0.09,0.05,0.29
612,3,0.06,0.03,0.04,0.22
613,8,0.4,0.17,0.23,0.59
613,4,0.36,0.17,0.23,0.56
613,1,0.35,0.12,0.18,0.5
613,6,0.35,0.12,0.17,0.5
613,5,0.3,0.11,0.17,0.5
613,9,0.3,0.11,0.16,0.48
613,7,0.3,0.11,0.14,0.47
613,0,0.3,0.07,0.11,0.44
613,2,0.22,0.07,0.06,0.29
613,3,0.12,0.05,0.06,0.29
614,9,0.47,0.45,0.32,0.45
614,6,0.47,0.27,0.25,0.45
614,8,0.39,0.24,0.25,0.45
614,4,0.35,0.24,0.25,0.41
614,0,0.33,0.21,0.25,0.36
614,5,0.22,0.21,0.25,0.28
614,7,0.22,0.17,0.13,0.28
614,3,0.22,0.14,0.09,0.26
614,2,0.18,0.1,0.05,0.21
614,1,0.1,0.1,0.05,0.09
615,4,0.38,0.26,0.3,0.49
615,8,0.38,0.26,0.27,0.49
615,9,0.36,0.26,0.27,0.42
615,6,0.32,0.15,0.21,0.42
615,5,0.3,0.13,0.21,0.42
615,7,0.3,0.13,0.18,0.42
615,0,0.3,0.1,0.14,0.34
615,2,0.19,0.1,0.13,0.29
615,3,0.18,0.1,0.13,0.29
615,1,0.13,0.1,0.13,0.24
616,4,0.28,0.27,0.36,0.32
616,5,0.23,0.23,0.27,0.32
616,7,0.23,0.23,0.27,0.32
616,8,0.23,0.23,0.24,0.28
617,6,0.22,0.15,0.07,0.35
617,9,0.19,0.15,0.07,0.35
617,1,0.19,0.09,0.03,0.35
617,4,0.19,0.08,0.03,0.35
617,7,0.19,0.08,0.01,0.35
617,8,0.19,0.08,0.01,0.34
617,5,0.12,0.08,-0.0,0.33
617,2,0.12,0.08,-0.01,0.24
617,0,0.12,0.03,-0.01,0.22
617,3,0.0,0.03,-0.01,0.11
618,9,0.24,0.19,0.17,0.41
618,6,0.24,0.12,0.15,0.41
618,8,0.23,0.11,0.15,0.41
618,1,0.2,0.11,0.15,0.37
618,4,0.17,0.1,0.15,0.37
619,9,0.31,0.09,0.19,0.47
620,4,0.38,0.37,0.26,0.55
620,9,0.38,0.37,0.24,0.54
620,7,0.38,0.26,0.24,0.48
620,6,0.38,0.23,0.23,0.48
620,8,0.33,0.19,0.22,0.48
621,9,0.41,0.43,0.47,0.57
621,4,0.36,0.15,0.33,0.57
621,8,0.36,0.1,0.29,0.57
621,6,0.36,0.1,0.26,0.49
621,0,0.3,0.1,0.23,0.49
621,5,0.19,0.1,0.22,0.49
621,7,0.14,0.1,0.18,0.39
621,3,0.13,0.1,0.18,0.31
621,2,0.1,0.06,0.12,0.25
621,1,0.05,0.03,0.07,0.19
622,9,0.37,0.2,0.22,0.53
623,9,0.43,0.34,0.39,0.38
623,6,0.43,0.18,0.32,0.37
623,4,0.37,0.17,0.32,0.37
623,5,0.35,0.16,0.29,0.37
623,0,0.35,0.14,0.27,0.36
623,8,0.33,0.14,0.25,0.36
623,7,0.3,0.14,0.2,0.3
623,3,0.29,0.14,0.2,0.24
623,2,0.29,0.14,0.14,0.22
623,1,0.23,0.14,0.14,0.19
624,4,0.45,0.42,0.36,0.47
624,9,0.45,0.42,0.36,0.47
624,6,0.45,0.32,0.33,0.47
624,8,0.42,0.28,0.3,0.47
624,5,0.37,0.28,0.3,0.45
624,0,0.37,0.27,0.28,0.37
624,7,0.31,0.27,0.28,0.34
624,3,0.31,0.27,0.22,0.31
624,2,0.31,0.23,0.22,0.26
624,1,0.22,0.22,0.22,0.16
625,9,0.36,0.37,0.35,0.51
625,6,0.36,0.26,0.29,0.51
625,4,0.36,0.23,0.28,0.51
625,8,0.35,0.2,0.26,0.51
625,0,0.32,0.2,0.26,0.42
625,5,0.3,0.2,0.26,0.42
625,7,0.3,0.19,0.2,0.35
625,1,0.26,0.17,0.17,0.28
625,2,0.26,0.17,0.13,0.28
625,3,0.17,0.17,0.12,0.28
626,9,0.41,0.24,0.26,0.46
627,9,0.23,0.2,0.17,0.28
627,4,0.2,0.15,0.17,0.28
627,3,0.19,0.15,0.15,0.28
628,4,0.26,0.15,0.19,0.3
628,9,0.26,0.15,0.15,0.3
628,5,0.22,0.14,0.13,0.3
628,8,0.22,0.14,0.12,0.3
630,4,0.19,0.32,0.23,0.34
630,7,0.16,0.26,0.15,0.3
631,9,0.19,0.33,0.28,0.33
631,4,0.18,0.3,0.28,0.33
631,8,0.16,0.21,0.19,0.28
631,5,0.14,0.21,0.19,0.26
631,6,0.14,0.21,0.13,0.24
631,7,0.14,0.21,0.13,0.24
631,0,0.14,0.2,0.12,0.19
631,3,0.13,0.2,0.11,0.19
631,2,0.08,0.19,0.06,0.15
631,1,0.01,0.19,0.06,0.09
632,8,0.24,0.32,0.28,0.3
632,4,0.22,0.32,0.28,0.29
632,9,0.22,0.27,0.24,0.28
632,6,0.21,0.23,0.19,0.26
632,5,0.18,0.21,0.19,0.26
632,7,0.18,0.21,0.16,0.24
632,0,0.18,0.18,0.14,0.21
632,3,0.08,0.18,0.1,0.19
632,2,0.08,0.16,0.07,0.17
632,1,0.03,0.16,0.07,0.04
633,4,0.36,0.18,0.38,0.4
633,6,0.36,0.17,0.28,0.4
633,8,0.32,0.12,0.25,0.4
633,9,0.29,0.12,0.25,0.37
633,5,0.24,0.11,0.25,0.36
633,0,0.24,0.11,0.23,0.3
633,7,0.23,0.11,0.21,0.3
633,2,0.2,0.11,0.19,0.21
633,3,0.19,0.11,0.19,0.19
633,1,0.14,0.08,0.18,0.11
634,9,0.51,0.41,0.47,0.55
634,6,0.46,0.19,0.47,0.55
634,4,0.38,0.17,0.47,0.55
634,8,0.37,0.17,0.45,0.55
634,5,0.34,0.16,0.45,0.55
634,0,0.32,0.15,0.38,0.44
634,7,0.29,0.15,0.38,0.44
634,2,0.29,0.14,0.3,0.32
634,3,0.23,0.13,0.29,0.29
634,1,0.21,0.13,0.29,0.24
635,4,0.19,0.15,0.26,0.27
635,0,0.19,0.12,0.22,0.27
635,5,0.19,0.11,0.22,0.27
635,9,0.19,0.11,0.22,0.22
635,8,0.19,0.1,0.18,0.22
635,6,0.15,0.1,0.16,0.22
635,7,0.15,0.1,0.16,0.18
635,2,0.15,0.09,0.12,0.18
635,3,0.06,0.08,0.12,0.18
635,1,0.01,0.08,0.12,-0.02
636,5,0.17,0.12,0.19,0.25
636,4,0.17,0.12,0.15,0.24
636,8,0.17,0.12,0.15,0.21
637,8,0.41,0.25,0.35,0.44
638,5,0.38,0.18,0.31,0.52
638,6,0.31,0.18,0.27,0.51
638,2,0.3,0.18,0.27,0.5
638,7,0.3,0.17,0.27,0.5
638,4,0.3,0.14,0.25,0.5
638,8,0.3,0.14,0.25,0.5
638,0,0.27,0.14,0.23,0.46
638,9,0.27,0.14,0.21,0.42
638,3,0.24,0.14,0.2,0.35
638,1,0.22,0.14,0.2,0.26
639,4,0.34,0.37,0.33,0.47
639,5,0.34,0.37,0.29,0.39
640,5,0.4,0.22,0.31,0.47
640,4,0.29,0.18,0.3,0.42
640,8,0.29,0.18,0.29,0.41
640,9,0.27,0.18,0.25,0.41
640,6,0.22,0.18,0.22,0.41
640,0,0.21,0.18,0.22,0.39
640,7,0.2,0.14,0.17,0.39
640,1,0.2,0.14,0.12,0.27
640,3,0.2,0.1,0.12,0.27
640,2,0.15,0.09,0.12,0.27
641,5,0.25,0.04,0.21,0.23
641,3,0.17,0.04,0.2,0.21
641,4,0.15,0.04,0.2,0.17
641,8,0.15,0.04,0.15,0.17
641,9,0.13,0.04,0.15,0.17
641,0,0.13,0.03,0.13,0.17
642,5,0.33,0.22,0.31,0.48
643,8,0.43,0.2,0.47,0.47
643,4,0.4,0.18,0.47,0.47
643,5,0.32,0.18,0.38,0.47
643,6,0.32,0.18,0.36,0.39
643,2,0.28,0.17,0.36,0.35
643,7,0.28,0.17,0.36,0.34
643,0,0.28,0.1,0.36,0.31
643,9,0.27,0.1,0.36,0.3
643,3,0.22,0.1,0.25,0.3
643,1,0.18,0.09,0.2,0.17
644,4,0.34,0.27,0.38,0.46
644,8,0.34,0.23,0.33,0.44
644,6,0.31,0.23,0.28,0.34
644,9,0.31,0.22,0.28,0.34
644,7,0.26,0.14,0.28,0.3
644,0,0.26,0.13,0.25,0.3
644,5,0.23,0.12,0.25,0.3
644,3,0.23,0.11,0.21,0.29
644,2,0.2,0.07,0.19,0.23
644,1,0.09,0.07,0.19,0.07
645,6,0.35,0.21,0.36,0.38
645,4,0.34,0.17,0.36,0.38
645,8,0.34,0.15,0.29,0.35
645,7,0.26,0.15,0.27,0.32
645,9,0.26,0.14,0.25,0.3
645,0,0.23,0.08,0.24,0.3
645,5,0.19,0.08,0.24,0.3
645,1,0.19,0.08,0.19,0.24
645,2,0.19,0.07,0.16,0.24
645,3,0.19,0.05,0.16,0.21
646,5,0.44,0.19,0.41,0.51
646,4,0.43,0.18,0.41,0.51
646,6,0.43,0.16,0.36,0.51
646,0,0.42,0.15,0.36,0.51
646,8,0.41,0.15,0.36,0.51
646,9,0.39,0.15,0.32,0.38
646,7,0.33,0.15,0.29,0.38
646,2,0.32,0.15,0.24,0.32
646,3,0.27,0.14,0.22,0.29
646,1,0.27,0.08,0.21,0.19
647,5,0.42,0.2,0.38,0.55
647,4,0.42,0.18,0.38,0.52
647,8,0.42,0.18,0.34,0.51
647,6,0.41,0.18,0.31,0.51
647,0,0.37,0.18,0.31,0.48
647,7,0.36,0.16,0.31,0.48
647,9,0.36,0.11,0.25,0.4
647,2,0.3,0.11,0.21,0.4
647,3,0.2,0.11,0.19,0.33
647,1,0.16,0.08,0.19,0.25
648,5,0.41,0.26,0.4,0.52
648,6,0.41,0.25,0.39,0.43
648,4,0.38,0.25,0.39,0.4
650,4,0.23,0.1,0.31,0.3
650,5,0.23,0.07,0.31,0.25
650,8,0.23,0.06,0.29,0.25
650,9,0.23,0.06,0.22,0.24
650,7,0.23,0.06,0.2,0.23
650,6,0.22,0.06,0.19,0.23
650,0,0.17,0.06,0.19,0.21
650,1,0.17,0.06,0.14,0.19
650,2,0.15,0.0,0.09,0.19
650,3,0.13,-0.05,0.03,0.17
651,9,0.38,0.34,0.32,0.46
651,4,0.38,0.11,0.28,0.46
651,6,0.38,0.11,0.2,0.46
651,5,0.32,0.08,0.2,0.46
651,8,0.32,0.08,0.19,0.41
651,0,0.27,0.08,0.16,0.31
651,7,0.19,0.08,0.16,0.31
651,2,0.17,0.07,0.12,0.22
651,1,0.16,0.05,0.12,0.19
651,3,0.14,0.05,0.12,0.17
652,6,0.32,0.23,0.38,0.37
652,4,0.3,0.18,0.38,0.37
652,8,0.3,0.17,0.31,0.35
652,7,0.29,0.17,0.3,0.3
652,9,0.29,0.16,0.25,0.3
652,0,0.21,0.08,0.25,0.3
652,3,0.21,0.08,0.25,0.3
652,5,0.2,0.08,0.25,0.3
652,2,0.2,0.07,0.22,0.24
652,1,0.07,0.06,0.19,0.14
653,6,0.4,0.2,0.37,0.45
653,4,0.38,0.17,0.37,0.45
653,8,0.38,0.16,0.29,0.43
653,9,0.34,0.16,0.29,0.37
653,5,0.27,0.13,0.29,0.37
653,0,0.26,0.13,0.26,0.35
653,7,0.25,0.13,0.26,0.35
653,2,0.25,0.08,0.18,0.27
653,3,0.21,0.08,0.18,0.2
653,1,0.11,0.03,0.1,0.14
655,5,0.25,0.19,0.2,0.46
656,9,0.36,0.41,0.32,0.37
656,6,0.33,0.31,0.32,0.37
656,8,0.27,0.31,0.32,0.37
656,4,0.26,0.31,0.32,0.33
656,7,0.22,0.31,0.26,0.33
656,5,0.22,0.2,0.22,0.32
656,0,0.22,0.18,0.2,0.19
656,1,0.16,0.17,0.16,0.17
656,2,0.16,0.17,0.13,0.14
656,3,0.15,0.16,0.07,0.12
657,5,0.41,0.35,0.43,0.45
657,8,0.41,0.31,0.41,0.41
657,4,0.36,0.31,0.41,0.38
657,9,0.36,0.31,0.34,0.37
660,9,0.38,0.19,0.26,0.34
660,5,0.37,0.18,0.26,0.34
660,4,0.37,0.16,0.24,0.34
660,8,0.37,0.13,0.2,0.34
660,6,0.37,0.13,0.17,0.26
660,0,0.26,0.13,0.14,0.23
660,3,0.22,0.09,0.14,0.23
660,7,0.21,0.07,0.14,0.23
660,2,0.18,0.06,0.07,0.19
660,1,0.1,0.04,0.04,0.06
661,5,0.38,0.19,0.24,0.35
662,4,0.39,0.36,0.46,0.44
662,8,0.36,0.29,0.32,0.44
662,9,0.36,0.29,0.31,0.44
662,5,0.35,0.21,0.31,0.44
662,6,0.35,0.21,0.28,0.35
662,0,0.31,0.21,0.28,0.33
662,7,0.27,0.21,0.27,0.33
662,3,0.25,0.21,0.2,0.26
662,2,0.25,0.14,0.2,0.25
662,1,0.15,0.14,0.2,0.12
663,9,0.39,0.32,0.34,0.42
664,4,0.35,0.27,0.33,0.43
664,6,0.35,0.19,0.23,0.43
664,8,0.31,0.18,0.23,0.43
664,0,0.27,0.18,0.21,0.4
664,5,0.24,0.18,0.2,0.4
664,7,0.24,0.18,0.19,0.37
664,9,0.23,0.17,0.19,0.37
664,3,0.2,0.17,0.12,0.26
664,2,0.19,0.11,0.08,0.26
664,1,0.13,0.11,0.08,0.17
665,4,0.42,0.26,0.35,0.46
665,5,0.42,0.26,0.34,0.46
665,6,0.39,0.26,0.34,0.46
665,8,0.39,0.25,0.34,0.42
665,9,0.39,0.25,0.34,0.4
665,0,0.39,0.22,0.3,0.4
665,7,0.3,0.22,0.27,0.4
665,3,0.27,0.22,0.23,0.36
665,2,0.27,0.16,0.18,0.34
665,1,0.19,0.15,0.18,0.26
666,8,0.28,0.21,0.26,0.39
666,9,0.28,0.21,0.26,0.36
666,4,0.25,0.11,0.24,0.36
666,5,0.25,0.11,0.21,0.33
666,6,0.25,0.11,0.18,0.32
666,1,0.19,0.11,0.16,0.31
666,0,0.18,0.06,0.16,0.31
666,2,0.16,0.06,0.15,0.31
666,7,0.16,0.06,0.15,0.31
666,3,0.13,0.06,0.15,0.3
667,9,0.29,0.21,0.18,0.42
667,6,0.27,0.14,0.15,0.42
667,8,0.23,0.13,0.15,0.42
667,4,0.22,0.13,0.15,0.37
667,5,0.18,0.12,0.13,0.37
667,0,0.18,0.12,0.11,0.3
667,3,0.15,0.12,0.11,0.3
667,1,0.11,0.07,0.06,0.3
667,2,0.11,0.06,0.05,0.3
667,7,0.07,0.06,0.05,0.3
668,9,0.37,0.39,0.22,0.5
668,6,0.3,0.16,0.13,0.47
668,4,0.28,0.14,0.13,0.47
668,8,0.26,0.11,0.13,0.47
668,0,0.24,0.11,0.13,0.33
668,5,0.16,0.11,0.13,0.32
668,3,0.15,0.11,0.13,0.29
668,7,0.15,0.1,0.03,0.21
668,2,0.15,0.07,0.02,0.14
668,1,0.05,0.07,0.02,0.09
669,5,0.42,0.54,0.48,0.58
670,5,0.51,0.5,0.48,0.49
670,4,0.39,0.43,0.39,0.42
670,0,0.36,0.43,0.38,0.42
671,5,0.38,0.38,0.42,0.31
671,9,0.34,0.35,0.4,0.3
671,3,0.34,0.34,0.37,0.3
672,5,0.39,0.37,0.38,0.33
672,9,0.33,0.33,0.34,0.3
672,4,0.33,0.31,0.33,0.3
672,3,0.3,0.28,0.32,0.3
672,8,0.29,0.28,0.32,0.3
672,6,0.28,0.28,0.3,0.3
672,0,0.26,0.24,0.3,0.25
672,7,0.25,0.22,0.29,0.25
672,2,0.24,0.22,0.21,0.16
672,1,0.19,0.22,0.19,0.14
673,5,0.4,0.42,0.4,0.37
673,8,0.35,0.36,0.32,0.35
673,4,0.29,0.36,0.3,0.34
673,0,0.28,0.36,0.28,0.33
673,6,0.28,0.36,0.27,0.33
674,5,0.37,0.35,0.35,0.32
674,9,0.32,0.32,0.3,0.32
674,6,0.28,0.31,0.29,0.32
675,5,0.39,0.36,0.37,0.38
675,2,0.37,0.36,0.36,0.38
675,7,0.37,0.35,0.36,0.38
675,6,0.33,0.28,0.34,0.38
675,4,0.32,0.27,0.34,0.35
675,8,0.32,0.27,0.32,0.35
675,3,0.3,0.27,0.32,0.23
675,9,0.28,0.27,0.32,0.22
675,0,0.26,0.27,0.29,0.22
675,1,0.24,0.27,0.24,0.16
676,4,0.39,0.36,0.36,0.46
676,5,0.39,0.36,0.3,0.46
676,6,0.39,0.36,0.29,0.43
676,9,0.37,0.36,0.29,0.4
676,8,0.33,0.36,0.28,0.4
676,0,0.3,0.36,0.27,0.37
676,7,0.3,0.36,0.27,0.37
676,2,0.3,0.32,0.22,0.32
676,3,0.3,0.3,0.21,0.32
676,1,0.15,0.25,0.16,0.19
677,5,0.36,0.37,0.44,0.39
677,4,0.29,0.26,0.39,0.34
678,5,0.3,0.22,0.31,0.31
678,7,0.24,0.2,0.26,0.31
678,2,0.23,0.2,0.25,0.31
678,1,0.18,0.18,0.25,0.3
679,4,0.32,0.25,0.37,0.35
679,6,0.32,0.24,0.31,0.35
679,5,0.29,0.23,0.31,0.35
679,7,0.26,0.23,0.31,0.31
679,8,0.26,0.19,0.31,0.31
679,9,0.26,0.19,0.28,0.29
679,0,0.24,0.19,0.28,0.24
679,2,0.24,0.17,0.22,0.2
679,3,0.2,0.17,0.22,0.14
679,1,0.18,0.17,0.22,0.13
680,4,0.32,0.25,0.35,0.37
681,4,0.39,0.33,0.45,0.53
681,6,0.38,0.31,0.41,0.53
681,8,0.36,0.29,0.41,0.53
681,9,0.36,0.29,0.4,0.52
681,5,0.36,0.28,0.39,0.51
681,0,0.33,0.24,0.34,0.43
681,7,0.33,0.24,0.32,0.38
681,3,0.31,0.24,0.28,0.34
681,2,0.31,0.13,0.25,0.27
681,1,0.21,0.13,0.18,0.17
682,9,0.27,0.3,0.22,0.42
682,5,0.27,0.29,0.19,0.42
690,5,0.28,0.27,0.31,0.37
690,4,0.27,0.27,0.31,0.33
690,7,0.26,0.27,0.24,0.33
691,5,0.36,0.3,0.33,0.44
691,8,0.34,0.29,0.31,0.4
691,4,0.31,0.29,0.3,0.37
691,9,0.31,0.29,0.25,0.35
691,0,0.25,0.29,0.24,0.34
691,3,0.23,0.29,0.24,0.34
691,6,0.23,0.18,0.19,0.34
691,7,0.23,0.15,0.19,0.31
691,2,0.23,0.12,0.12,0.23
691,1,0.09,0.08,0.08,0.04
692,5,0.33,0.27,0.25,0.4
692,8,0.32,0.27,0.25,0.36
692,3,0.31,0.27,0.25,0.35
692,4,0.31,0.19,0.25,0.35
692,6,0.31,0.19,0.19,0.32
692,7,0.31,0.18,0.19,0.3
692,9,0.31,0.17,0.19,0.28
692,0,0.31,0.17,0.18,0.25
692,2,0.31,0.17,0.12,0.24
692,1,0.17,0.12,0.09,0.04
693,5,0.37,0.32,0.28,0.38
693,8,0.37,0.32,0.26,0.33
694,4,0.35,0.14,0.39,0.51
694,8,0.35,0.14,0.33,0.51
694,5,0.35,0.12,0.33,0.51
694,7,0.35,0.11,0.33,0.43
694,6,0.35,0.1,0.33,0.41
695,5,0.31,0.29,0.34,0.36
695,8,0.28,0.28,0.3,0.3
695,4,0.23,0.23,0.3,0.3
696,5,0.4,0.3,0.32,0.42
696,9,0.39,0.27,0.32,0.41
696,8,0.36,0.25,0.29,0.41
697,4,0.32,0.2,0.26,0.37
697,8,0.32,0.16,0.19,0.36
697,9,0.28,0.16,0.18,0.34
697,5,0.28,0.13,0.15,0.34
697,7,0.24,0.13,0.14,0.34
697,6,0.24,0.13,0.12,0.28
697,1,0.23,0.13,0.12,0.24
697,2,0.23,0.09,0.08,0.24
697,3,0.23,0.06,0.08,0.2
697,0,0.17,0.02,0.08,0.18
698,5,0.35,0.33,0.35,0.42
698,9,0.34,0.28,0.34,0.35
698,6,0.31,0.27,0.34,0.35
698,4,0.3,0.27,0.34,0.33
698,8,0.3,0.27,0.31,0.32
698,0,0.28,0.27,0.31,0.3
698,7,0.28,0.27,0.26,0.28
698,3,0.28,0.27,0.2,0.27
698,2,0.28,0.14,0.19,0.24
698,1,0.12,0.13,0.19,0.07
699,9,0.36,0.34,0.26,0.49
699,6,0.36,0.19,0.17,0.49
699,0,0.27,0.17,0.17,0.49
699,4,0.27,0.17,0.17,0.49
699,3,0.23,0.14,0.15,0.49
699,5,0.23,0.14,0.15,0.49
699,8,0.23,0.14,0.11,0.46
699,7,0.17,0.14,0.1,0.26
699,2,0.14,0.09,0.08,0.19
699,1,0.12,0.06,0.04,0.12
700,4,0.35,0.26,0.33,0.51
700,8,0.33,0.23,0.32,0.51
700,9,0.29,0.23,0.32,0.43
700,6,0.29,0.2,0.22,0.4
700,5,0.23,0.16,0.22,0.4
700,3,0.23,0.15,0.22,0.36
700,0,0.23,0.15,0.18,0.35
700,7,0.18,0.15,0.18,0.3
700,2,0.15,0.14,0.12,0.25
700,1,0.08,0.14,0.12,0.12
701,4,0.34,0.18,0.43,0.37
701,8,0.33,0.14,0.36,0.37
701,9,0.32,0.14,0.35,0.37
701,5,0.31,0.11,0.35,0.37
701,6,0.31,0.11,0.29,0.35
701,0,0.25,0.1,0.28,0.35
701,7,0.24,0.1,0.28,0.35
701,2,0.21,0.1,0.19,0.27
701,1,0.2,0.1,0.19,0.2
701,3,0.2,0.05,0.16,0.14
702,5,0.35,0.29,0.35,0.42
702,4,0.33,0.28,0.35,0.42
702,8,0.33,0.27,0.33,0.42
702,0,0.32,0.27,0.31,0.39
702,6,0.32,0.25,0.31,0.39
702,9,0.32,0.22,0.3,0.32
702,3,0.32,0.21,0.27,0.32
702,7,0.3,0.2,0.27,0.32
702,2,0.3,0.19,0.2,0.25
702,1,0.18,0.19,0.2,0.17
