Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
528,9,0.26,0.23,0.28,0.39
528,3,0.26,0.22,0.25,0.32
528,2,0.24,0.22,0.23,0.32
528,4,0.17,0.22,0.21,0.32
528,0,0.17,0.22,0.2,0.29
528,8,0.13,0.22,0.19,0.29
528,5,0.12,0.09,0.19,0.26
528,6,0.1,0.09,0.18,0.26
528,1,0.08,0.09,0.14,0.19
528,7,0.06,0.07,0.14,0.19
530,0,0.42,0.48,0.41,0.42
530,1,0.36,0.43,0.4,0.42
530,2,0.34,0.36,0.4,0.42
532,0,0.33,0.22,0.27,0.4
532,2,0.33,0.19,0.24,0.4
533,9,0.36,0.49,0.48,0.5
534,0,0.38,0.45,0.38,0.34
534,2,0.38,0.42,0.38,0.34
535,0,0.42,0.51,0.39,0.32
536,2,0.39,0.25,0.38,0.39
537,2,0.42,0.38,0.4,0.42
537,0,0.41,0.38,0.36,0.42
538,2,0.37,0.48,0.34,0.43
538,6,0.34,0.4,0.34,0.43
538,1,0.33,0.38,0.34,0.43
538,3,0.33,0.33,0.3,0.43
538,4,0.3,0.33,0.27,0.43
538,9,0.3,0.24,0.27,0.39
538,0,0.25,0.24,0.27,0.3
538,5,0.2,0.23,0.27,0.29
538,7,0.2,0.23,0.21,0.29
538,8,0.15,0.23,0.21,0.24
539,2,0.39,0.38,0.36,0.45
539,0,0.37,0.32,0.31,0.45
539,4,0.35,0.32,0.31,0.45
539,9,0.35,0.31,0.31,0.43
539,6,0.32,0.31,0.31,0.39
539,1,0.3,0.31,0.31,0.31
539,3,0.28,0.23,0.31,0.31
539,5,0.24,0.23,0.28,0.31
539,8,0.24,0.23,0.26,0.3
539,7,0.21,0.13,0.26,0.28
540,2,0.31,0.27,0.32,0.35
540,9,0.25,0.24,0.28,0.33
541,1,0.28,0.13,0.33,0.4
541,2,0.27,0.11,0.33,0.4
543,9,0.34,0.46,0.41,0.47
544,0,0.51,0.65,0.53,0.44
544,2,0.34,0.48,0.39,0.41
544,1,0.31,0.47,0.39,0.34
545,3,0.26,0.16,0.28,0.41
546,7,0.3,0.31,0.39,0.44
546,3,0.3,0.2,0.37,0.43
546,0,0.29,0.2,0.32,0.43
546,8,0.29,0.2,0.31,0.38
546,1,0.29,0.18,0.31,0.37
548,3,0.44,0.48,0.49,0.53
548,2,0.42,0.48,0.44,0.51
549,9,0.37,0.42,0.38,0.5
549,4,0.34,0.42,0.38,0.49
550,0,0.22,-0.03,0.18,0.34
550,3,0.18,-0.03,0.18,0.29
551,0,0.2,0.02,0.09,0.36
551,8,0.14,0.02,0.09,0.3
551,1,0.12,-0.0,0.09,0.3
551,9,0.12,-0.0,0.09,0.27
551,3,0.11,-0.03,0.09,0.27
551,5,0.09,-0.05,0.08,0.24
551,2,0.07,-0.05,0.07,0.24
551,7,0.07,-0.05,0.06,0.24
551,4,0.05,-0.05,0.04,0.24
551,6,0.05,-0.11,0.04,0.24
552,9,0.36,0.16,0.28,0.47
552,2,0.34,0.16,0.28,0.44
554,9,0.4,0.44,0.35,0.44
554,2,0.34,0.44,0.32,0.4
555,9,0.3,0.15,0.27,0.54
556,2,0.16,0.01,0.13,0.13
556,7,0.07,-0.03,0.09,0.13
556,3,0.07,-0.04,0.07,0.13
556,4,0.07,-0.04,0.06,0.08
558,2,0.35,0.3,0.33,0.47
558,9,0.31,0.18,0.28,0.47
558,4,0.26,0.18,0.27,0.47
559,3,0.33,0.3,0.34,0.26
560,1,0.27,0.08,0.22,0.39
560,9,0.27,0.06,0.22,0.39
560,7,0.26,0.06,0.22,0.36
560,0,0.25,0.06,0.21,0.36
561,7,0.32,0.1,0.26,0.35
561,9,0.3,0.02,0.21,0.35
562,7,0.35,0.26,0.28,0.38
562,2,0.35,0.14,0.25,0.38
562,9,0.26,0.06,0.25,0.38
562,5,0.26,0.05,0.25,0.33
562,3,0.26,0.05,0.24,0.33
562,6,0.17,0.05,0.18,0.33
562,8,0.15,0.05,0.16,0.33
562,4,0.14,0.04,0.16,0.33
562,0,0.14,-0.01,0.14,0.23
562,1,0.1,-0.01,0.14,0.17
563,9,0.34,0.14,0.3,0.46
564,9,0.28,0.04,0.27,0.32
564,6,0.25,0.04,0.27,0.29
564,2,0.23,0.04,0.25,0.29
565,9,0.31,0.14,0.33,0.42
565,5,0.31,0.13,0.27,0.39
565,4,0.31,0.11,0.25,0.39
565,2,0.31,0.11,0.22,0.33
565,8,0.18,0.11,0.22,0.28
565,6,0.14,0.1,0.22,0.27
571,3,0.37,0.25,0.41,0.37
571,2,0.37,0.2,0.34,0.37
571,9,0.34,0.2,0.34,0.37
571,7,0.24,0.2,0.34,0.32
571,0,0.23,0.2,0.24,0.32
571,6,0.21,0.2,0.24,0.32
571,8,0.19,0.2,0.24,0.32
571,4,0.16,0.12,0.23,0.32
571,1,0.14,0.12,0.23,0.22
571,5,0.12,0.07,0.23,0.19
573,2,0.34,0.09,0.35,0.34
573,9,0.3,0.06,0.31,0.34
573,4,0.26,0.06,0.29,0.34
573,0,0.26,0.04,0.29,0.3
574,9,0.38,-0.01,0.29,0.4
574,3,0.35,-0.01,0.29,0.38
574,0,0.35,-0.03,0.29,0.38
575,9,0.37,0.12,0.35,0.4
575,7,0.33,0.12,0.35,0.35
576,2,0.35,0.08,0.28,0.39
576,9,0.28,0.06,0.25,0.39
576,7,0.22,0.06,0.25,0.35
577,7,0.28,0.11,0.27,0.38
578,2,0.37,0.23,0.28,0.46
578,9,0.37,0.23,0.25,0.46
578,4,0.31,0.2,0.24,0.44
578,6,0.31,0.16,0.23,0.37
578,0,0.28,0.16,0.23,0.35
578,3,0.28,0.16,0.23,0.35
578,1,0.27,0.16,0.23,0.35
578,8,0.27,0.15,0.23,0.35
578,7,0.26,0.07,0.23,0.33
578,5,0.26,0.05,0.17,0.32
579,9,0.23,0.03,0.16,0.21
579,4,0.15,-0.01,0.15,0.16
579,5,0.15,-0.03,0.15,0.16
582,3,0.35,0.36,0.35,0.4
582,9,0.35,0.3,0.26,0.4
583,9,0.43,0.29,0.38,0.44
583,3,0.27,0.28,0.38,0.42
583,6,0.26,0.25,0.26,0.42
583,0,0.26,0.25,0.25,0.39
583,4,0.24,0.25,0.25,0.39
583,8,0.24,0.25,0.23,0.36
583,2,0.24,0.17,0.21,0.35
583,5,0.16,0.17,0.21,0.27
583,7,0.14,0.17,0.2,0.26
583,1,0.13,0.17,0.16,0.26
584,9,0.34,0.32,0.39,0.42
584,3,0.25,0.32,0.39,0.39
584,6,0.2,0.26,0.25,0.35
584,0,0.2,0.26,0.24,0.33
585,9,0.39,0.44,0.29,0.5
585,8,0.34,0.44,0.28,0.38
585,3,0.34,0.31,0.25,0.38
585,5,0.34,0.31,0.24,0.38
585,0,0.34,0.3,0.22,0.38
585,4,0.32,0.25,0.22,0.38
585,2,0.32,0.24,0.22,0.37
585,6,0.26,0.24,0.22,0.37
585,7,0.23,0.24,0.22,0.29
585,1,0.22,0.24,0.1,0.25
586,2,0.35,0.15,0.28,0.36
586,3,0.27,0.15,0.26,0.36
587,5,0.26,0.24,0.22,0.4
587,9,0.26,0.23,0.22,0.4
588,9,0.22,0.24,0.16,0.42
589,3,0.29,0.32,0.26,0.42
589,9,0.27,0.31,0.23,0.42
590,9,0.37,0.25,0.18,0.46
590,3,0.33,0.25,0.18,0.41
591,5,0.24,0.29,0.21,0.46
591,9,0.24,0.27,0.17,0.46
591,4,0.24,0.27,0.16,0.4
591,2,0.24,0.27,0.14,0.35
591,8,0.19,0.27,0.12,0.31
591,0,0.19,0.18,0.11,0.3
591,3,0.17,0.18,0.11,0.29
591,1,0.15,0.18,0.11,0.29
591,6,0.15,0.17,0.11,0.29
591,7,0.13,0.17,0.11,0.23
592,9,0.26,0.18,0.33,0.45
592,2,0.26,0.18,0.28,0.42
593,2,0.3,0.09,0.22,0.45
593,9,0.28,0.07,0.19,0.45
593,3,0.19,0.06,0.18,0.38
593,0,0.17,0.06,0.16,0.38
594,3,0.28,0.33,0.24,0.39
594,9,0.22,0.28,0.18,0.39
595,3,0.27,0.31,0.28,0.32
595,8,0.24,0.21,0.14,0.32
595,9,0.24,0.2,0.12,0.32
595,2,0.24,0.14,0.12,0.28
595,0,0.14,0.14,0.12,0.28
595,4,0.14,0.1,0.12,0.28
595,6,0.14,0.1,0.12,0.26
595,1,0.13,0.1,0.12,0.19
595,5,0.1,0.07,0.12,0.19
595,7,0.07,0.04,0.08,0.19
596,3,0.26,0.31,0.31,0.34
597,2,0.26,0.1,0.35,0.32
597,3,0.23,0.08,0.35,0.32
597,9,0.2,0.08,0.32,0.32
597,4,0.17,0.08,0.29,0.3
597,6,0.17,0.08,0.29,0.29
597,7,0.17,0.08,0.29,0.28
598,3,0.27,0.33,0.23,0.47
598,9,0.26,0.24,0.2,0.47
599,3,0.31,0.3,0.36,0.21
600,9,0.25,0.12,0.21,0.51
600,5,0.25,0.12,0.2,0.47
600,4,0.25,0.12,0.16,0.47
601,9,0.35,0.32,0.37,0.37
601,3,0.34,0.32,0.37,0.36
601,0,0.23,0.18,0.21,0.31
603,9,0.37,0.3,0.35,0.33
603,0,0.31,0.29,0.35,0.33
603,2,0.28,0.29,0.35,0.32
603,3,0.26,0.29,0.35,0.32
603,8,0.23,0.29,0.24,0.32
603,1,0.23,0.2,0.23,0.32
603,4,0.21,0.2,0.23,0.32
603,6,0.21,0.13,0.23,0.32
603,7,0.2,0.12,0.23,0.19
603,5,0.14,0.12,0.22,0.17
604,9,0.25,0.13,0.12,0.42
604,3,0.17,0.13,0.12,0.4
605,9,0.24,0.19,0.21,0.35
605,3,0.19,0.19,0.21,0.34
605,0,0.19,0.11,0.15,0.34
605,4,0.19,0.11,0.1,0.34
605,2,0.19,0.11,0.1,0.29
605,6,0.08,0.11,0.1,0.28
605,1,0.06,0.11,0.1,0.23
605,8,0.06,0.1,0.1,0.23
605,5,0.05,0.09,0.1,0.23
605,7,0.02,-0.01,0.04,0.23
607,9,0.32,0.21,0.25,0.34
608,3,0.22,0.29,0.24,0.51
608,1,0.18,0.28,0.17,0.51
609,9,0.31,0.23,0.3,0.36
609,3,0.25,0.23,0.3,0.34
609,1,0.18,0.12,0.23,0.34
610,3,0.32,0.39,0.37,0.49
611,9,0.29,0.43,0.31,0.46
612,9,0.25,0.15,0.17,0.36
612,3,0.22,0.15,0.17,0.33
612,4,0.22,0.09,0.1,0.33
612,2,0.22,0.09,0.09,0.32
612,0,0.15,0.09,0.09,0.29
612,6,0.15,0.09,0.09,0.29
612,8,0.11,0.09,0.09,0.27
612,5,0.11,0.05,0.08,0.27
612,7,0.09,0.05,0.06,0.27
612,1,0.08,0.05,0.03,0.27
613,9,0.27,0.14,0.17,0.43
613,2,0.23,0.14,0.17,0.4
613,4,0.21,0.14,0.17,0.39
613,0,0.17,0.14,0.17,0.38
613,3,0.17,0.14,0.17,0.38
614,9,0.33,0.22,0.22,0.37
614,3,0.28,0.22,0.22,0.34
615,3,0.37,0.29,0.33,0.43
615,9,0.37,0.2,0.24,0.43
615,6,0.29,0.2,0.22,0.43
615,1,0.27,0.2,0.2,0.43
616,3,0.29,0.24,0.37,0.3
616,2,0.29,0.21,0.3,0.3
617,3,0.2,0.17,0.17,0.28
617,0,0.2,0.09,0.1,0.28
618,3,0.19,0.17,0.19,0.31
619,3,0.21,0.12,0.21,0.29
621,3,0.3,0.33,0.35,0.46
621,1,0.19,0.27,0.3,0.46
621,0,0.19,0.11,0.21,0.46
621,7,0.19,0.09,0.21,0.46
622,9,0.28,0.25,0.3,0.44
622,3,0.23,0.25,0.3,0.43
622,4,0.22,0.15,0.22,0.43
622,1,0.17,0.15,0.22,0.37
622,6,0.16,0.14,0.22,0.37
622,0,0.14,0.14,0.22,0.34
622,2,0.14,0.06,0.11,0.34
622,5,0.13,0.06,0.1,0.33
622,7,0.13,0.06,0.1,0.31
622,8,0.11,0.06,0.08,0.28
623,3,0.3,0.25,0.36,0.39
626,9,0.29,0.16,0.19,0.39
627,3,0.21,0.23,0.28,0.21
627,9,0.21,0.15,0.17,0.21
628,9,0.25,0.2,0.18,0.29
628,3,0.23,0.2,0.18,0.27
630,8,0.21,0.37,0.17,0.41
630,9,0.21,0.31,0.17,0.41
631,9,0.23,0.31,0.26,0.36
631,3,0.21,0.3,0.25,0.3
632,9,0.25,0.34,0.28,0.39
633,2,0.25,0.07,0.21,0.36
633,9,0.23,0.04,0.21,0.36
636,7,0.19,0.07,0.15,0.29
636,3,0.19,0.05,0.12,0.26
637,9,0.29,0.25,0.32,0.45
639,2,0.32,0.36,0.28,0.43
639,3,0.29,0.36,0.23,0.42
639,7,0.27,0.36,0.23,0.41
639,1,0.27,0.28,0.2,0.39
639,9,0.22,0.19,0.2,0.39
640,9,0.26,0.23,0.29,0.44
640,2,0.22,0.23,0.29,0.4
640,4,0.19,0.07,0.2,0.4
641,2,0.19,0.05,0.18,0.29
641,9,0.18,0.01,0.18,0.29
642,2,0.24,0.17,0.2,0.38
642,9,0.2,0.14,0.2,0.38
642,4,0.19,0.1,0.2,0.38
642,0,0.19,0.09,0.2,0.3
642,8,0.19,0.09,0.2,0.29
642,1,0.19,0.07,0.2,0.28
642,3,0.19,0.06,0.2,0.28
642,6,0.19,0.06,0.2,0.28
642,5,0.16,0.06,0.2,0.27
642,7,0.12,0.06,0.17,0.27
644,9,0.32,0.1,0.32,0.39
644,1,0.24,0.1,0.32,0.37
644,0,0.23,0.07,0.32,0.37
644,3,0.23,0.07,0.32,0.34
644,6,0.23,0.07,0.29,0.34
644,7,0.23,0.06,0.29,0.34
644,4,0.2,0.06,0.27,0.34
644,2,0.18,0.06,0.27,0.32
644,5,0.18,0.06,0.27,0.27
644,8,0.15,0.06,0.21,0.27
645,0,0.32,0.03,0.24,0.31
645,9,0.32,0.03,0.23,0.3
646,3,0.38,0.19,0.36,0.42
647,2,0.35,0.15,0.31,0.5
647,7,0.35,0.15,0.28,0.46
648,4,0.34,0.22,0.34,0.41
648,9,0.34,0.21,0.34,0.35
648,2,0.3,0.21,0.34,0.32
648,5,0.29,0.21,0.3,0.32
648,7,0.29,0.21,0.29,0.29
648,6,0.29,0.21,0.28,0.28
648,1,0.27,0.21,0.28,0.27
648,0,0.24,0.2,0.28,0.27
648,8,0.2,0.2,0.28,0.25
648,3,0.19,0.16,0.28,0.21
649,9,0.24,0.07,0.24,0.27
651,3,0.27,0.18,0.22,0.37
651,9,0.27,0.13,0.18,0.36
651,1,0.24,0.13,0.18,0.33
651,5,0.23,0.07,0.18,0.33
651,7,0.22,0.07,0.17,0.33
651,0,0.2,0.07,0.14,0.33
651,6,0.2,0.05,0.13,0.33
651,2,0.19,0.05,0.12,0.33
651,4,0.19,0.05,0.11,0.32
651,8,0.1,0.05,0.1,0.22
653,1,0.3,0.06,0.22,0.36
653,0,0.3,0.04,0.22,0.35
654,9,0.26,0.06,0.31,0.46
654,1,0.24,0.06,0.31,0.36
654,5,0.22,0.05,0.31,0.36
654,0,0.22,-0.0,0.28,0.36
656,5,0.26,0.4,0.3,0.39
656,9,0.26,0.3,0.27,0.39
657,2,0.37,0.36,0.41,0.48
657,9,0.37,0.34,0.41,0.48
657,0,0.3,0.33,0.34,0.42
660,9,0.26,0.19,0.2,0.34
660,2,0.24,0.19,0.2,0.31
660,3,0.22,0.08,0.17,0.31
660,1,0.19,0.08,0.15,0.31
660,8,0.16,0.06,0.15,0.31
661,2,0.24,0.19,0.22,0.31
662,3,0.35,0.39,0.38,0.5
662,2,0.35,0.31,0.31,0.5
662,9,0.27,0.31,0.3,0.5
663,2,0.38,0.28,0.3,0.36
663,3,0.25,0.18,0.3,0.34
663,4,0.23,0.18,0.21,0.34
663,9,0.23,0.18,0.2,0.33
663,0,0.21,0.18,0.2,0.29
663,6,0.19,0.18,0.2,0.29
663,7,0.19,0.18,0.2,0.28
663,1,0.16,0.18,0.18,0.28
663,5,0.15,0.11,0.14,0.28
663,8,0.11,0.11,0.1,0.28
664,9,0.24,0.26,0.25,0.41
664,8,0.22,0.26,0.23,0.4
664,5,0.22,0.19,0.22,0.4
666,3,0.23,0.18,0.27,0.37
666,0,0.23,0.08,0.24,0.37
667,9,0.27,0.11,0.18,0.35
667,0,0.17,0.11,0.18,0.33
667,3,0.17,0.11,0.14,0.33
667,4,0.16,0.11,0.12,0.33
668,1,0.18,0.21,0.16,0.35
668,3,0.18,0.17,0.16,0.35
668,0,0.16,0.08,0.16,0.35
668,2,0.16,0.04,0.13,0.35
668,7,0.16,0.04,0.12,0.35
668,4,0.16,0.04,0.1,0.35
668,9,0.16,0.04,0.08,0.28
668,6,0.12,0.04,0.08,0.27
668,5,0.09,0.04,0.08,0.21
668,8,0.0,0.02,0.04,0.17
669,2,0.44,0.6,0.46,0.55
670,2,0.39,0.53,0.41,0.49
670,4,0.36,0.42,0.35,0.49
671,1,0.37,0.44,0.4,0.3
671,0,0.33,0.41,0.34,0.3
673,2,0.39,0.5,0.39,0.47
673,1,0.33,0.47,0.32,0.47
673,0,0.32,0.37,0.32,0.47
673,9,0.32,0.37,0.32,0.47
673,4,0.29,0.37,0.32,0.45
673,5,0.29,0.36,0.32,0.36
673,6,0.29,0.36,0.3,0.35
673,3,0.29,0.32,0.29,0.34
673,7,0.28,0.32,0.26,0.34
673,8,0.23,0.32,0.24,0.31
674,2,0.31,0.28,0.28,0.23
675,0,0.36,0.26,0.38,0.4
676,2,0.37,0.34,0.34,0.43
676,3,0.27,0.3,0.34,0.4
678,2,0.27,0.14,0.22,0.26
678,0,0.19,0.14,0.2,0.21
679,2,0.35,0.17,0.3,0.33
679,9,0.24,0.14,0.26,0.33
679,4,0.23,0.14,0.26,0.29
680,2,0.34,0.11,0.29,0.37
680,7,0.23,0.11,0.27,0.36
680,9,0.2,0.1,0.27,0.36
680,1,0.18,0.1,0.27,0.29
681,2,0.34,0.2,0.31,0.43
682,2,0.3,0.32,0.26,0.42
682,0,0.3,0.27,0.21,0.39
682,3,0.3,0.24,0.2,0.39
691,9,0.36,0.45,0.38,0.52
691,1,0.34,0.45,0.38,0.48
691,2,0.34,0.42,0.36,0.48
691,3,0.34,0.36,0.36,0.48
691,6,0.34,0.36,0.36,0.48
691,7,0.28,0.31,0.31,0.48
691,0,0.25,0.31,0.29,0.48
691,4,0.22,0.31,0.29,0.48
691,8,0.21,0.25,0.29,0.34
691,5,0.19,0.24,0.29,0.34
692,2,0.4,0.32,0.27,0.43
692,9,0.29,0.28,0.27,0.43
693,9,0.36,0.44,0.34,0.42
693,2,0.35,0.44,0.3,0.4
694,3,0.27,0.18,0.34,0.37
695,2,0.4,0.43,0.34,0.44
695,6,0.3,0.34,0.33,0.44
695,9,0.29,0.32,0.33,0.44
695,7,0.29,0.32,0.32,0.42
695,1,0.25,0.32,0.29,0.42
695,4,0.25,0.29,0.27,0.42
696,2,0.36,0.27,0.31,0.37
697,9,0.35,0.24,0.29,0.44
697,3,0.28,0.24,0.29,0.35
698,9,0.39,0.38,0.36,0.44
698,2,0.34,0.38,0.3,0.44
698,6,0.34,0.36,0.3,0.44
698,4,0.3,0.35,0.3,0.44
699,3,0.32,0.22,0.21,0.45
699,1,0.26,0.2,0.19,0.35
699,0,0.26,0.09,0.13,0.35
699,2,0.26,0.09,0.12,0.35
699,4,0.26,0.08,0.12,0.35
699,7,0.26,0.08,0.12,0.35
699,9,0.26,0.05,0.12,0.35
699,6,0.15,0.05,0.12,0.3
699,5,0.13,0.05,0.07,0.26
699,8,0.12,0.03,0.03,0.21
700,3,0.39,0.25,0.38,0.42
701,9,0.35,0.2,0.39,0.39
702,2,0.35,0.34,0.4,0.38
