Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
457,7,0.38,0.32,0.44,0.42
457,9,0.34,0.28,0.42,0.42
457,8,0.34,0.24,0.34,0.42
458,7,0.37,0.31,0.37,0.34
460,9,0.17,0.26,0.24,0.32
461,9,0.31,0.24,0.24,0.51
461,7,0.29,0.19,0.22,0.44
463,7,0.24,0.5,0.23,0.5
463,9,0.24,0.26,0.17,0.5
463,8,0.18,0.14,0.17,0.42
463,4,0.14,0.13,0.13,0.42
463,6,0.14,0.13,0.13,0.33
463,5,0.14,0.12,0.1,0.33
463,0,0.1,0.12,0.09,0.33
463,3,0.09,0.12,0.09,0.23
463,2,0.05,0.12,0.07,0.23
463,1,0.01,0.07,0.07,0.23
465,9,0.11,0.33,0.22,0.32
466,9,0.25,0.32,0.23,0.45
466,5,0.25,0.2,0.17,0.45
466,0,0.24,0.15,0.17,0.45
466,6,0.22,0.14,0.17,0.45
466,4,0.22,0.14,0.15,0.43
466,3,0.21,0.14,0.12,0.34
466,1,0.21,0.14,0.12,0.34
466,7,0.21,0.14,0.11,0.27
466,8,0.21,0.1,0.11,0.18
466,2,0.12,0.08,0.07,0.18
467,4,0.27,0.2,0.31,0.44
467,9,0.27,0.2,0.31,0.4
467,5,0.27,0.19,0.27,0.4
467,6,0.27,0.18,0.27,0.39
467,0,0.25,0.18,0.27,0.38
467,8,0.25,0.18,0.24,0.36
467,1,0.19,0.11,0.22,0.36
467,7,0.19,0.1,0.19,0.22
467,3,0.18,0.1,0.13,0.22
467,2,0.09,0.1,0.13,0.16
468,5,0.27,0.14,0.2,0.32
468,9,0.2,0.14,0.2,0.29
469,6,0.19,0.24,0.24,0.4
469,9,0.19,0.24,0.24,0.39
469,1,0.19,0.23,0.22,0.39
469,0,0.16,0.23,0.21,0.39
469,4,0.16,0.23,0.2,0.39
469,5,0.14,0.23,0.19,0.39
469,2,0.14,0.23,0.18,0.26
469,3,0.14,0.14,0.17,0.26
469,7,0.07,0.01,0.1,0.22
469,8,0.05,0.01,0.1,0.21
470,8,0.31,0.28,0.31,0.44
470,4,0.31,0.23,0.25,0.44
470,0,0.31,0.23,0.24,0.41
471,7,0.27,0.1,0.24,0.34
471,8,0.27,0.05,0.24,0.34
471,9,0.23,0.05,0.22,0.34
471,4,0.23,0.04,0.2,0.34
471,0,0.23,0.04,0.17,0.32
471,5,0.23,0.04,0.17,0.3
471,3,0.2,0.04,0.15,0.27
471,6,0.15,0.03,0.15,0.27
471,1,0.12,0.03,0.15,0.25
471,2,0.07,0.03,0.03,0.13
472,9,0.27,0.25,0.31,0.5
472,5,0.27,0.18,0.3,0.5
472,0,0.25,0.15,0.3,0.5
472,4,0.24,0.14,0.26,0.5
472,6,0.23,0.12,0.22,0.47
472,7,0.23,0.08,0.21,0.35
472,1,0.22,0.08,0.21,0.34
472,3,0.2,0.08,0.21,0.26
472,8,0.19,0.08,0.21,0.22
472,2,0.05,0.04,0.05,0.2
474,7,0.25,0.22,0.2,0.43
474,9,0.22,0.16,0.19,0.43
475,7,0.36,0.31,0.25,0.54
475,9,0.36,0.21,0.21,0.54
475,3,0.23,0.16,0.17,0.38
475,5,0.22,0.13,0.17,0.38
475,4,0.21,0.12,0.17,0.38
475,6,0.21,0.11,0.17,0.33
475,8,0.21,0.09,0.17,0.33
475,0,0.11,0.08,0.13,0.33
475,2,0.09,0.06,0.11,0.2
475,1,0.03,0.04,0.11,0.2
476,9,0.31,0.28,0.28,0.49
476,7,0.28,0.28,0.27,0.35
477,7,0.31,0.36,0.24,0.47
477,8,0.3,0.27,0.24,0.47
477,9,0.24,0.27,0.24,0.47
477,3,0.21,0.19,0.23,0.35
477,4,0.2,0.17,0.23,0.35
477,5,0.2,0.17,0.22,0.32
477,0,0.16,0.15,0.22,0.32
477,6,0.16,0.14,0.22,0.32
477,1,0.12,0.13,0.17,0.24
477,2,0.06,0.13,0.13,0.11
478,0,0.32,0.14,0.34,0.4
478,4,0.32,0.13,0.34,0.4
478,8,0.32,0.13,0.34,0.4
478,5,0.31,0.13,0.3,0.4
479,9,0.41,0.34,0.34,0.5
481,9,0.21,0.39,0.2,0.26
481,3,0.13,0.23,0.16,0.26
481,4,0.1,0.23,0.15,0.25
481,5,0.08,0.23,0.14,0.25
482,9,0.3,0.34,0.28,0.45
485,7,0.25,0.26,0.23,0.49
485,9,0.22,0.2,0.21,0.49
486,9,0.28,0.33,0.26,0.36
486,2,0.21,0.16,0.18,0.36
486,1,0.21,0.13,0.17,0.36
486,3,0.2,0.13,0.15,0.36
486,4,0.2,0.13,0.13,0.36
486,5,0.18,0.13,0.13,0.36
486,6,0.17,0.1,0.13,0.36
486,0,0.17,0.07,0.12,0.29
486,7,0.14,0.03,0.07,0.26
486,8,0.08,0.01,0.07,0.26
487,9,0.3,0.31,0.34,0.44
487,1,0.23,0.2,0.26,0.44
487,6,0.2,0.2,0.22,0.44
487,0,0.2,0.2,0.21,0.39
487,2,0.2,0.2,0.2,0.39
487,5,0.2,0.17,0.2,0.39
487,3,0.2,0.13,0.2,0.38
487,4,0.2,0.08,0.2,0.38
487,7,0.15,0.06,0.14,0.19
487,8,0.07,0.03,0.12,0.19
488,9,0.28,0.22,0.29,0.41
489,9,0.27,0.42,0.39,0.42
490,9,0.17,0.3,0.24,0.39
490,6,0.16,0.2,0.18,0.39
490,1,0.16,0.2,0.17,0.38
492,9,0.18,0.26,0.27,0.33
492,0,0.16,0.2,0.26,0.33
492,5,0.15,0.2,0.23,0.33
492,6,0.15,0.19,0.22,0.33
492,4,0.13,0.19,0.22,0.32
492,7,0.12,0.19,0.21,0.32
492,1,0.11,0.17,0.21,0.32
492,8,0.11,0.17,0.19,0.21
492,3,0.08,0.17,0.16,0.21
492,2,0.0,0.15,0.13,0.21
493,4,0.25,0.21,0.3,0.36
493,9,0.23,0.21,0.3,0.36
493,0,0.23,0.17,0.28,0.36
495,9,0.2,0.26,0.18,0.33
496,9,0.17,0.29,0.24,0.35
496,1,0.17,0.25,0.22,0.35
496,2,0.16,0.25,0.21,0.35
496,6,0.16,0.15,0.21,0.35
496,0,0.16,0.15,0.16,0.29
496,7,0.14,0.15,0.15,0.29
496,4,0.13,0.13,0.15,0.29
496,5,0.13,0.13,0.14,0.29
496,3,0.13,0.1,0.13,0.19
496,8,0.04,0.01,0.08,0.09
497,7,0.43,0.36,0.44,0.52
497,8,0.42,0.34,0.42,0.52
497,0,0.37,0.27,0.42,0.52
497,4,0.37,0.27,0.42,0.52
497,5,0.37,0.25,0.39,0.49
497,6,0.35,0.25,0.39,0.45
497,3,0.32,0.23,0.39,0.42
497,9,0.28,0.19,0.39,0.42
497,1,0.26,0.16,0.37,0.42
497,2,0.23,0.13,0.19,0.27
498,9,0.32,0.13,0.36,0.41
498,5,0.32,0.11,0.31,0.41
498,8,0.32,0.1,0.31,0.41
498,6,0.27,0.09,0.31,0.41
498,7,0.26,0.07,0.31,0.39
498,0,0.25,0.07,0.28,0.39
498,4,0.23,0.07,0.25,0.39
498,1,0.21,0.07,0.21,0.35
498,3,0.19,0.07,0.21,0.23
498,2,0.13,0.07,0.06,0.21
499,8,0.33,0.23,0.25,0.4
499,9,0.25,0.23,0.24,0.4
500,9,0.3,0.19,0.3,0.32
500,0,0.3,0.16,0.28,0.32
500,5,0.29,0.16,0.28,0.32
500,4,0.27,0.15,0.28,0.3
500,8,0.27,0.12,0.26,0.3
500,6,0.23,0.12,0.24,0.3
500,3,0.23,0.07,0.24,0.21
500,7,0.2,0.06,0.24,0.21
500,1,0.19,0.03,0.21,0.21
500,2,0.01,0.03,0.09,0.06
502,4,0.39,0.37,0.4,0.47
502,0,0.39,0.32,0.37,0.47
503,9,0.25,0.13,0.28,0.22
503,0,0.25,0.06,0.24,0.22
503,4,0.25,0.06,0.23,0.22
503,5,0.25,0.04,0.2,0.22
503,6,0.25,0.04,0.2,0.2
503,8,0.25,0.03,0.2,0.16
504,8,0.36,0.33,0.42,0.42
504,5,0.34,0.31,0.42,0.42
504,6,0.34,0.31,0.42,0.42
504,0,0.3,0.31,0.4,0.4
504,4,0.3,0.29,0.38,0.4
504,1,0.3,0.24,0.35,0.38
504,7,0.3,0.21,0.3,0.38
504,9,0.27,0.21,0.28,0.38
504,3,0.27,0.21,0.25,0.24
504,2,0.08,0.21,0.2,0.16
506,9,0.23,0.09,0.26,0.37
507,8,0.49,0.47,0.51,0.48
507,7,0.33,0.43,0.47,0.48
507,3,0.33,0.41,0.43,0.48
507,9,0.33,0.39,0.43,0.48
507,4,0.31,0.39,0.42,0.48
507,6,0.31,0.33,0.37,0.43
507,5,0.3,0.32,0.37,0.43
507,0,0.24,0.32,0.37,0.42
507,1,0.21,0.3,0.35,0.42
507,2,0.13,0.3,0.23,0.21
508,9,0.43,0.31,0.42,0.39
508,7,0.43,0.21,0.37,0.39
508,8,0.43,0.2,0.36,0.39
508,0,0.31,0.2,0.31,0.39
508,5,0.31,0.2,0.31,0.39
508,6,0.31,0.2,0.3,0.39
508,4,0.3,0.16,0.3,0.39
508,1,0.26,0.11,0.24,0.3
508,3,0.21,0.11,0.21,0.24
508,2,0.19,0.05,0.06,0.08
510,0,0.4,0.24,0.45,0.49
510,4,0.4,0.24,0.44,0.47
510,5,0.4,0.24,0.44,0.47
511,4,0.41,0.48,0.5,0.5
511,0,0.41,0.47,0.44,0.47
511,8,0.41,0.47,0.41,0.46
511,3,0.41,0.46,0.4,0.46
511,7,0.38,0.45,0.4,0.46
511,5,0.35,0.41,0.4,0.46
511,6,0.35,0.41,0.38,0.46
511,1,0.34,0.36,0.38,0.42
511,9,0.33,0.36,0.35,0.42
511,2,0.21,0.36,0.21,0.23
516,4,0.43,0.38,0.37,0.39
517,3,0.45,0.36,0.39,0.51
517,9,0.41,0.36,0.39,0.51
517,4,0.41,0.31,0.38,0.51
517,7,0.41,0.3,0.36,0.5
517,8,0.41,0.27,0.36,0.5
517,6,0.36,0.27,0.32,0.5
517,0,0.34,0.27,0.29,0.5
517,5,0.34,0.23,0.27,0.48
517,1,0.32,0.23,0.26,0.47
517,2,0.3,0.23,0.26,0.29
518,4,0.36,0.42,0.46,0.53
518,8,0.36,0.39,0.44,0.5
518,0,0.35,0.39,0.4,0.5
518,6,0.35,0.36,0.4,0.5
518,3,0.35,0.33,0.36,0.5
518,7,0.32,0.33,0.36,0.5
518,5,0.31,0.33,0.36,0.5
518,1,0.28,0.33,0.36,0.45
518,9,0.27,0.33,0.36,0.38
518,2,0.2,0.29,0.28,0.25
519,4,0.36,0.51,0.47,0.43
519,8,0.36,0.44,0.43,0.41
519,0,0.34,0.44,0.4,0.41
519,6,0.34,0.42,0.4,0.4
519,3,0.34,0.38,0.38,0.4
519,7,0.32,0.35,0.38,0.4
519,5,0.3,0.35,0.35,0.4
519,1,0.23,0.35,0.35,0.34
519,9,0.2,0.35,0.35,0.33
519,2,0.17,0.3,0.27,0.22
520,3,0.39,0.39,0.33,0.34
520,4,0.33,0.39,0.33,0.27
520,8,0.33,0.31,0.3,0.27
520,7,0.32,0.31,0.27,0.27
520,6,0.29,0.3,0.26,0.27
520,0,0.26,0.29,0.26,0.25
520,5,0.26,0.29,0.23,0.25
520,9,0.22,0.29,0.23,0.21
520,1,0.16,0.25,0.23,0.21
520,2,0.04,0.25,0.17,0.13
521,4,0.4,0.38,0.38,0.48
522,3,0.53,0.47,0.48,0.39
522,4,0.4,0.41,0.41,0.39
523,3,0.52,0.66,0.59,0.44
523,4,0.41,0.57,0.54,0.44
523,0,0.36,0.48,0.43,0.43
523,5,0.36,0.48,0.43,0.43
523,6,0.33,0.48,0.43,0.42
523,1,0.33,0.44,0.39,0.33
523,9,0.33,0.44,0.39,0.32
523,7,0.33,0.44,0.38,0.3
523,8,0.28,0.44,0.38,0.2
523,2,0.22,0.44,0.32,0.2
528,9,0.27,0.25,0.29,0.37
530,3,0.44,0.41,0.4,0.43
530,4,0.35,0.36,0.4,0.43
530,6,0.35,0.3,0.37,0.4
530,5,0.34,0.3,0.32,0.4
530,0,0.32,0.3,0.32,0.39
530,9,0.32,0.3,0.32,0.35
530,1,0.32,0.29,0.32,0.32
530,8,0.32,0.29,0.31,0.32
530,7,0.31,0.29,0.3,0.32
530,2,0.12,0.26,0.26,0.21
531,9,0.36,0.31,0.33,0.43
533,9,0.37,0.5,0.45,0.48
533,0,0.37,0.43,0.44,0.48
533,4,0.36,0.43,0.42,0.48
533,5,0.36,0.42,0.41,0.48
533,6,0.33,0.42,0.38,0.44
533,1,0.3,0.34,0.38,0.37
533,7,0.3,0.34,0.34,0.3
533,3,0.28,0.34,0.31,0.28
533,8,0.24,0.31,0.31,0.19
533,2,0.15,0.31,0.19,0.11
534,4,0.42,0.42,0.44,0.43
535,3,0.36,0.4,0.34,0.33
535,4,0.33,0.4,0.33,0.33
535,6,0.33,0.32,0.29,0.33
535,7,0.33,0.31,0.29,0.33
535,5,0.27,0.3,0.28,0.33
535,0,0.27,0.3,0.28,0.31
535,8,0.27,0.3,0.28,0.28
535,9,0.24,0.29,0.28,0.28
535,1,0.18,0.29,0.23,0.28
535,2,0.1,0.29,0.23,0.18
537,4,0.43,0.39,0.45,0.42
537,0,0.43,0.35,0.4,0.42
537,8,0.43,0.35,0.4,0.4
538,4,0.35,0.36,0.3,0.4
538,7,0.35,0.27,0.27,0.4
538,0,0.34,0.27,0.26,0.4
538,6,0.34,0.23,0.26,0.38
538,5,0.34,0.23,0.26,0.37
538,9,0.29,0.23,0.26,0.36
538,8,0.26,0.23,0.26,0.32
538,3,0.26,0.22,0.2,0.32
538,1,0.15,0.17,0.2,0.32
538,2,0.11,0.13,0.07,0.16
539,4,0.39,0.33,0.4,0.5
539,0,0.37,0.29,0.37,0.5
539,3,0.36,0.29,0.37,0.5
539,6,0.36,0.28,0.37,0.5
539,9,0.36,0.28,0.37,0.47
539,5,0.36,0.27,0.35,0.47
539,7,0.36,0.25,0.35,0.45
539,1,0.32,0.24,0.35,0.45
539,8,0.32,0.24,0.35,0.21
539,2,0.21,0.23,0.18,0.21
540,0,0.33,0.29,0.31,0.39
540,4,0.32,0.29,0.31,0.39
540,6,0.32,0.29,0.31,0.39
540,1,0.32,0.28,0.3,0.37
540,8,0.32,0.28,0.3,0.37
540,5,0.29,0.28,0.27,0.37
540,9,0.25,0.28,0.27,0.29
540,3,0.25,0.24,0.22,0.24
540,7,0.23,0.24,0.21,0.18
540,2,0.07,0.24,0.18,0.18
541,9,0.39,0.13,0.35,0.44
541,4,0.39,0.12,0.34,0.41
541,5,0.39,0.12,0.33,0.4
541,0,0.39,0.11,0.33,0.4
541,8,0.39,0.1,0.31,0.4
541,3,0.29,0.1,0.29,0.4
541,6,0.27,0.07,0.29,0.4
541,7,0.27,0.07,0.29,0.37
541,1,0.21,-0.02,0.25,0.37
541,2,0.07,-0.03,0.11,0.17
542,0,0.51,0.74,0.51,0.58
542,4,0.5,0.74,0.48,0.58
542,5,0.5,0.65,0.48,0.58
542,6,0.46,0.62,0.45,0.56
542,8,0.43,0.56,0.45,0.44
542,3,0.42,0.54,0.41,0.44
542,7,0.39,0.52,0.41,0.44
542,1,0.36,0.52,0.39,0.44
542,9,0.26,0.47,0.31,0.37
542,2,0.24,0.47,0.22,0.29
543,5,0.37,0.38,0.27,0.38
543,6,0.36,0.38,0.27,0.34
543,4,0.32,0.38,0.27,0.31
543,0,0.32,0.31,0.27,0.3
544,3,0.48,0.62,0.52,0.47
544,4,0.36,0.51,0.5,0.34
545,8,0.42,0.26,0.3,0.51
545,4,0.25,0.2,0.23,0.51
545,0,0.25,0.2,0.22,0.46
545,5,0.25,0.2,0.2,0.46
545,6,0.22,0.19,0.2,0.46
545,7,0.19,0.19,0.19,0.44
545,3,0.17,0.17,0.19,0.44
545,1,0.16,0.13,0.19,0.44
545,9,0.16,0.13,0.16,0.34
545,2,0.15,0.13,0.08,0.26
546,4,0.35,0.34,0.43,0.4
546,7,0.35,0.34,0.4,0.38
546,8,0.35,0.34,0.4,0.38
546,0,0.31,0.29,0.39,0.38
546,5,0.31,0.29,0.36,0.36
546,6,0.31,0.27,0.36,0.34
546,3,0.3,0.27,0.36,0.3
546,2,0.29,0.27,0.36,0.29
546,9,0.26,0.17,0.36,0.27
546,1,0.18,0.17,0.33,0.27
550,8,0.2,0.15,0.23,0.28
550,2,0.14,0.15,0.22,0.28
551,2,0.14,0.21,0.22,0.3
552,9,0.4,0.3,0.33,0.44
555,6,0.36,0.25,0.35,0.49
556,8,0.18,0.07,0.18,0.18
556,1,0.09,0.07,0.13,0.18
558,8,0.35,0.2,0.31,0.48
558,0,0.34,0.2,0.3,0.48
558,4,0.34,0.19,0.3,0.48
558,5,0.34,0.14,0.28,0.47
558,6,0.31,0.14,0.28,0.42
558,1,0.31,0.14,0.25,0.37
558,7,0.31,0.14,0.23,0.37
558,3,0.27,0.14,0.21,0.37
558,9,0.23,0.08,0.21,0.37
558,2,0.12,0.08,0.15,0.24
559,9,0.19,0.24,0.21,0.28
559,3,0.17,0.23,0.21,0.28
560,9,0.41,0.25,0.37,0.46
560,6,0.41,0.21,0.37,0.41
560,8,0.41,0.18,0.37,0.41
560,4,0.35,0.18,0.3,0.41
560,0,0.35,0.18,0.27,0.39
560,3,0.35,0.18,0.25,0.39
560,5,0.35,0.18,0.25,0.39
560,7,0.28,0.18,0.24,0.32
560,1,0.18,0.08,0.24,0.31
560,2,0.09,0.04,0.17,0.17
561,8,0.38,0.22,0.38,0.33
561,6,0.36,0.12,0.32,0.33
561,5,0.31,0.12,0.27,0.33
561,4,0.25,0.12,0.27,0.3
561,7,0.23,0.12,0.27,0.28
561,0,0.2,0.07,0.27,0.28
561,1,0.2,0.07,0.27,0.28
561,9,0.2,0.07,0.19,0.28
561,3,0.2,0.07,0.17,0.25
561,2,0.1,0.07,0.17,0.15
562,8,0.31,0.2,0.27,0.3
562,5,0.25,0.14,0.24,0.3
562,0,0.22,0.14,0.24,0.26
562,4,0.22,0.14,0.24,0.26
562,1,0.22,0.12,0.23,0.26
562,6,0.22,0.12,0.23,0.26
563,8,0.29,0.19,0.27,0.32
563,5,0.25,0.13,0.27,0.32
563,0,0.23,0.12,0.27,0.31
563,4,0.23,0.1,0.24,0.31
563,1,0.23,0.08,0.24,0.31
563,6,0.23,0.08,0.23,0.31
563,9,0.23,0.06,0.15,0.26
563,3,0.23,0.06,0.13,0.25
563,7,0.16,0.06,0.13,0.19
563,2,0.11,0.06,0.1,0.1
564,8,0.32,0.17,0.37,0.32
565,5,0.31,0.28,0.35,0.46
565,6,0.31,0.28,0.35,0.44
565,9,0.27,0.24,0.33,0.44
565,0,0.27,0.19,0.33,0.43
565,8,0.27,0.19,0.33,0.43
565,7,0.24,0.19,0.3,0.43
565,4,0.21,0.16,0.3,0.43
565,1,0.2,0.16,0.3,0.38
565,3,0.2,0.16,0.26,0.28
565,2,0.03,0.08,0.11,0.18
568,7,0.43,0.23,0.4,0.49
568,9,0.4,0.23,0.4,0.49
568,5,0.4,0.11,0.36,0.48
568,6,0.4,0.11,0.36,0.48
568,8,0.4,0.05,0.36,0.48
568,3,0.33,0.05,0.34,0.48
568,4,0.3,0.04,0.34,0.48
568,1,0.29,0.04,0.34,0.43
568,0,0.27,0.02,0.34,0.43
568,2,0.12,-0.03,0.17,0.17
571,3,0.47,0.29,0.33,0.34
571,5,0.4,0.29,0.33,0.29
571,9,0.36,0.28,0.33,0.29
571,6,0.36,0.21,0.31,0.29
571,1,0.36,0.21,0.3,0.28
571,4,0.34,0.21,0.3,0.28
571,8,0.34,0.21,0.28,0.25
571,0,0.29,0.21,0.26,0.25
571,7,0.29,0.21,0.26,0.22
571,2,0.21,0.21,0.2,0.21
573,0,0.4,0.18,0.37,0.43
573,5,0.4,0.18,0.36,0.43
573,4,0.38,0.14,0.36,0.43
573,6,0.38,0.14,0.36,0.42
573,8,0.38,0.12,0.34,0.42
574,4,0.42,0.1,0.36,0.45
574,5,0.42,0.1,0.33,0.44
574,0,0.4,0.1,0.33,0.43
574,6,0.38,0.1,0.33,0.42
574,8,0.38,0.1,0.31,0.41
574,1,0.34,0.1,0.29,0.41
574,9,0.34,0.1,0.27,0.3
574,3,0.34,0.1,0.25,0.29
574,7,0.29,0.1,0.24,0.24
574,2,0.18,0.1,0.24,0.19
575,8,0.41,0.18,0.4,0.41
575,0,0.39,0.13,0.37,0.41
575,4,0.39,0.13,0.37,0.41
575,5,0.39,0.13,0.36,0.41
575,6,0.35,0.13,0.36,0.38
575,1,0.3,0.08,0.32,0.36
575,9,0.3,0.03,0.24,0.3
575,3,0.3,0.03,0.23,0.24
575,7,0.25,0.03,0.23,0.22
575,2,0.1,0.03,0.2,0.15
576,8,0.33,0.19,0.32,0.41
577,8,0.39,0.23,0.37,0.41
577,5,0.36,0.21,0.32,0.41
577,6,0.33,0.15,0.32,0.39
577,4,0.3,0.15,0.31,0.39
577,0,0.29,0.15,0.31,0.37
577,3,0.29,0.1,0.24,0.36
577,1,0.28,0.08,0.24,0.36
577,7,0.28,0.08,0.22,0.29
577,9,0.22,0.08,0.22,0.29
577,2,0.14,0.08,0.16,0.18
578,8,0.46,0.36,0.38,0.5
578,0,0.39,0.32,0.29,0.5
578,4,0.39,0.28,0.29,0.5
578,5,0.39,0.27,0.29,0.47
578,6,0.39,0.27,0.29,0.44
578,7,0.39,0.27,0.27,0.42
578,1,0.3,0.27,0.27,0.42
578,3,0.3,0.27,0.22,0.42
578,9,0.3,0.22,0.22,0.42
578,2,0.2,0.15,0.16,0.25
580,0,0.43,0.45,0.43,0.51
580,4,0.43,0.44,0.41,0.51
580,8,0.43,0.4,0.4,0.51
582,9,0.31,0.37,0.29,0.38
583,9,0.32,0.29,0.37,0.47
584,9,0.26,0.32,0.38,0.32
584,3,0.26,0.28,0.27,0.32
584,4,0.16,0.28,0.26,0.32
584,5,0.16,0.28,0.24,0.28
584,0,0.16,0.28,0.23,0.28
585,5,0.29,0.34,0.29,0.38
586,7,0.3,0.31,0.3,0.36
586,4,0.26,0.19,0.3,0.36
587,0,0.23,0.2,0.22,0.32
587,5,0.22,0.2,0.21,0.32
587,9,0.21,0.17,0.21,0.32
587,6,0.21,0.16,0.2,0.32
587,4,0.21,0.16,0.18,0.3
587,1,0.21,0.1,0.16,0.2
587,8,0.21,0.1,0.13,0.16
587,3,0.17,0.1,0.1,0.16
587,7,0.13,0.06,0.1,0.16
587,2,0.03,0.06,0.02,0.09
588,0,0.24,0.28,0.16,0.37
588,9,0.22,0.28,0.14,0.37
588,5,0.22,0.21,0.13,0.37
588,4,0.18,0.2,0.13,0.37
588,8,0.17,0.19,0.13,0.37
588,6,0.17,0.18,0.11,0.37
588,1,0.17,0.14,0.1,0.3
588,3,0.17,0.14,0.04,0.25
588,7,0.1,0.14,0.01,0.23
588,2,0.0,0.09,-0.01,0.14
589,9,0.22,0.25,0.19,0.3
589,2,0.21,0.25,0.15,0.3
589,4,0.21,0.21,0.15,0.3
589,5,0.21,0.21,0.14,0.29
589,3,0.21,0.16,0.14,0.27
589,0,0.18,0.14,0.14,0.27
589,6,0.18,0.12,0.13,0.27
589,1,0.18,0.11,0.12,0.19
589,8,0.18,0.07,0.08,0.14
589,7,0.07,0.06,0.0,0.14
591,0,0.29,0.25,0.22,0.43
591,5,0.25,0.25,0.19,0.43
591,6,0.2,0.24,0.19,0.43
591,4,0.2,0.24,0.18,0.38
591,1,0.2,0.19,0.17,0.34
591,9,0.18,0.19,0.16,0.34
591,3,0.18,0.15,0.15,0.27
591,8,0.15,0.14,0.15,0.2
591,2,0.11,0.11,0.06,0.2
591,7,0.11,0.06,0.06,0.2
592,0,0.32,0.24,0.34,0.41
592,5,0.31,0.24,0.32,0.41
592,9,0.28,0.22,0.32,0.41
592,6,0.28,0.21,0.32,0.4
592,4,0.26,0.21,0.32,0.38
592,8,0.25,0.21,0.31,0.35
592,3,0.2,0.19,0.26,0.35
592,7,0.2,0.19,0.26,0.28
592,1,0.18,0.1,0.25,0.28
592,2,0.17,0.1,0.12,0.28
594,9,0.22,0.27,0.19,0.4
595,9,0.28,0.33,0.23,0.34
596,9,0.23,0.31,0.26,0.37
596,6,0.2,0.14,0.22,0.37
597,8,0.39,0.32,0.45,0.29
597,0,0.2,0.27,0.38,0.29
597,4,0.2,0.27,0.36,0.29
597,3,0.2,0.27,0.35,0.28
597,5,0.19,0.27,0.35,0.28
597,7,0.18,0.27,0.35,0.28
597,6,0.15,0.19,0.32,0.26
597,2,0.13,0.19,0.31,0.25
597,9,0.12,0.13,0.31,0.25
597,1,0.1,0.13,0.3,0.25
598,9,0.26,0.26,0.2,0.38
598,2,0.26,0.24,0.15,0.38
598,3,0.26,0.18,0.13,0.38
598,4,0.18,0.18,0.13,0.38
598,5,0.18,0.18,0.13,0.38
598,6,0.16,0.12,0.13,0.38
598,0,0.16,0.11,0.11,0.32
598,1,0.16,0.1,0.11,0.28
598,7,0.13,0.06,0.0,0.21
598,8,0.12,0.04,0.0,0.15
599,9,0.25,0.3,0.28,0.29
600,9,0.37,0.29,0.27,0.53
600,6,0.37,0.25,0.27,0.47
601,9,0.35,0.38,0.3,0.32
603,3,0.38,0.4,0.35,0.39
604,9,0.27,0.28,0.19,0.45
604,1,0.2,0.13,0.1,0.45
605,9,0.33,0.32,0.27,0.37
605,7,0.19,0.17,0.14,0.37
605,1,0.18,0.17,0.1,0.37
605,5,0.17,0.17,0.09,0.37
605,3,0.17,0.17,0.08,0.37
605,4,0.15,0.17,0.07,0.37
605,2,0.13,0.17,0.07,0.37
605,6,0.11,0.09,0.07,0.37
605,0,0.11,0.04,0.07,0.31
605,8,0.09,0.01,0.07,0.1
606,9,0.38,0.57,0.28,0.49
606,7,0.25,0.57,0.23,0.44
606,3,0.2,0.16,0.11,0.44
606,8,0.19,0.14,0.11,0.44
606,4,0.19,0.13,0.08,0.44
606,6,0.19,0.13,0.08,0.39
606,2,0.19,0.11,0.06,0.35
606,5,0.19,0.09,0.04,0.35
606,0,0.13,0.08,0.04,0.35
606,1,0.11,0.06,0.04,0.33
607,2,0.31,0.36,0.25,0.38
607,9,0.31,0.29,0.25,0.38
607,3,0.31,0.24,0.24,0.38
607,6,0.28,0.23,0.24,0.38
607,7,0.28,0.23,0.23,0.38
608,9,0.44,0.49,0.38,0.58
608,7,0.38,0.49,0.34,0.58
608,5,0.2,0.13,0.18,0.51
608,8,0.2,0.11,0.18,0.51
608,4,0.19,0.11,0.15,0.51
608,3,0.17,0.11,0.14,0.45
608,6,0.17,0.11,0.13,0.45
608,0,0.14,0.09,0.12,0.45
608,2,0.11,0.09,0.1,0.35
608,1,0.1,0.05,0.1,0.35
609,9,0.32,0.32,0.38,0.37
609,7,0.21,0.08,0.24,0.37
609,5,0.19,0.08,0.21,0.37
609,4,0.19,0.07,0.21,0.33
609,1,0.19,0.07,0.2,0.32
609,3,0.19,0.07,0.2,0.32
609,8,0.19,0.07,0.2,0.32
609,6,0.15,0.07,0.19,0.32
609,2,0.13,0.07,0.19,0.3
609,0,0.12,0.0,0.19,0.3
610,9,0.36,0.46,0.39,0.49
610,7,0.31,0.22,0.29,0.49
611,9,0.31,0.36,0.27,0.37
611,5,0.31,0.35,0.26,0.37
611,0,0.28,0.24,0.18,0.37
611,4,0.26,0.24,0.18,0.37
611,6,0.25,0.22,0.17,0.3
611,7,0.23,0.22,0.17,0.27
611,3,0.22,0.22,0.15,0.25
611,8,0.19,0.22,0.15,0.24
611,1,0.15,0.22,0.14,0.24
611,2,0.08,0.22,0.04,0.12
612,9,0.28,0.24,0.27,0.47
612,1,0.28,0.12,0.15,0.46
612,6,0.27,0.12,0.15,0.46
613,9,0.34,0.24,0.27,0.54
613,6,0.32,0.12,0.18,0.53
613,1,0.32,0.11,0.17,0.53
613,4,0.28,0.11,0.17,0.53
