Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
552,9,0.38,0.2,0.34,0.49
554,9,0.36,0.48,0.34,0.55
554,2,0.36,0.47,0.33,0.47
554,1,0.34,0.43,0.31,0.47
554,3,0.34,0.41,0.31,0.47
554,4,0.33,0.41,0.31,0.4
554,7,0.32,0.38,0.31,0.4
554,6,0.28,0.38,0.31,0.33
554,0,0.28,0.37,0.25,0.32
554,5,0.27,0.33,0.25,0.32
554,8,0.25,0.31,0.25,0.24
555,9,0.33,0.18,0.34,0.54
556,2,0.07,0.04,0.14,0.2
556,9,0.07,0.01,0.12,0.15
558,2,0.34,0.24,0.34,0.51
558,9,0.33,0.22,0.3,0.51
558,3,0.3,0.22,0.27,0.44
558,4,0.28,0.22,0.27,0.39
558,6,0.28,0.16,0.27,0.39
558,1,0.28,0.15,0.26,0.39
558,7,0.28,0.14,0.26,0.39
558,5,0.26,0.14,0.26,0.38
558,0,0.26,0.11,0.21,0.38
558,8,0.26,0.05,0.2,0.31
559,3,0.25,0.25,0.25,0.33
559,9,0.17,0.21,0.25,0.27
559,6,0.17,0.2,0.25,0.23
559,0,0.17,0.18,0.21,0.23
559,5,0.17,0.18,0.19,0.23
559,2,0.17,0.16,0.18,0.23
559,7,0.09,0.16,0.17,0.23
559,8,0.09,0.16,0.17,0.2
559,1,0.09,0.15,0.15,0.2
559,4,0.03,0.14,0.15,0.2
560,9,0.35,0.1,0.27,0.44
560,1,0.35,0.1,0.26,0.4
560,2,0.35,0.1,0.24,0.4
560,4,0.33,0.1,0.23,0.4
560,3,0.3,0.1,0.23,0.4
561,9,0.32,0.06,0.25,0.34
561,7,0.32,0.06,0.21,0.29
561,0,0.32,-0.0,0.19,0.29
561,2,0.32,-0.0,0.19,0.26
561,1,0.3,-0.0,0.18,0.26
561,3,0.3,-0.0,0.18,0.26
561,8,0.3,-0.0,0.18,0.25
561,4,0.28,-0.0,0.17,0.25
561,5,0.28,-0.01,0.17,0.25
561,6,0.27,-0.01,0.17,0.24
565,9,0.29,0.2,0.36,0.5
565,5,0.28,0.2,0.32,0.39
565,3,0.28,0.16,0.32,0.39
565,7,0.28,0.14,0.32,0.36
565,4,0.28,0.13,0.3,0.34
565,2,0.28,0.12,0.3,0.3
565,6,0.18,0.12,0.3,0.28
565,8,0.18,0.07,0.21,0.28
565,0,0.17,0.07,0.19,0.28
565,1,0.17,0.07,0.15,0.26
568,2,0.34,0.03,0.35,0.42
569,9,0.43,0.33,0.37,0.55
569,7,0.43,0.33,0.32,0.45
571,3,0.38,0.24,0.39,0.37
571,2,0.36,0.22,0.39,0.31
571,7,0.31,0.22,0.31,0.31
571,9,0.3,0.16,0.31,0.3
571,0,0.28,0.14,0.31,0.29
571,4,0.28,0.13,0.31,0.26
571,6,0.25,0.09,0.31,0.26
571,5,0.25,0.09,0.24,0.17
571,8,0.25,0.09,0.23,0.17
571,1,0.25,0.08,0.22,0.11
572,3,0.22,0.14,0.24,0.39
572,7,0.19,0.14,0.24,0.38
573,2,0.36,0.22,0.44,0.48
573,9,0.36,0.19,0.39,0.48
574,9,0.41,0.0,0.34,0.5
574,2,0.4,0.0,0.34,0.36
574,3,0.4,-0.0,0.32,0.34
574,1,0.4,-0.02,0.27,0.34
574,7,0.37,-0.02,0.27,0.34
574,8,0.36,-0.02,0.26,0.34
575,9,0.39,0.1,0.37,0.47
575,2,0.39,0.09,0.36,0.34
575,7,0.34,0.09,0.32,0.32
575,5,0.33,0.07,0.3,0.32
575,3,0.33,0.06,0.3,0.32
576,2,0.38,0.11,0.31,0.44
576,7,0.33,0.05,0.26,0.44
576,9,0.32,0.05,0.26,0.44
577,2,0.34,0.13,0.31,0.46
577,9,0.28,0.13,0.3,0.46
577,7,0.28,0.12,0.25,0.31
577,3,0.26,0.08,0.24,0.31
578,9,0.39,0.23,0.27,0.51
578,2,0.39,0.23,0.26,0.47
578,3,0.39,0.22,0.2,0.47
578,1,0.39,0.2,0.2,0.37
579,9,0.21,0.02,0.21,0.15
579,6,0.2,0.02,0.16,0.15
579,4,0.19,0.02,0.15,0.15
580,3,0.46,0.41,0.42,0.54
580,9,0.41,0.41,0.42,0.54
580,2,0.4,0.41,0.41,0.44
580,1,0.37,0.4,0.41,0.44
581,9,0.42,0.3,0.39,0.57
581,1,0.41,0.3,0.33,0.54
581,3,0.39,0.3,0.33,0.54
581,2,0.39,0.28,0.32,0.53
581,7,0.38,0.28,0.3,0.53
581,4,0.34,0.28,0.3,0.5
581,0,0.34,0.28,0.3,0.47
581,8,0.34,0.22,0.27,0.46
581,6,0.33,0.16,0.27,0.44
581,5,0.32,0.16,0.24,0.44
582,3,0.41,0.39,0.31,0.45
582,6,0.24,0.23,0.27,0.4
583,3,0.34,0.32,0.35,0.47
583,9,0.3,0.23,0.3,0.47
584,3,0.29,0.37,0.36,0.44
584,6,0.22,0.23,0.34,0.34
585,3,0.31,0.38,0.25,0.43
585,9,0.31,0.34,0.25,0.43
586,2,0.28,0.15,0.31,0.38
587,9,0.26,0.27,0.26,0.38
587,2,0.26,0.27,0.22,0.32
587,5,0.24,0.27,0.22,0.32
588,9,0.21,0.24,0.21,0.4
588,2,0.21,0.22,0.1,0.39
588,3,0.2,0.22,0.1,0.39
588,5,0.2,0.22,0.1,0.31
588,7,0.2,0.2,0.1,0.31
588,1,0.14,0.2,0.09,0.31
588,0,0.13,0.16,0.09,0.31
588,6,0.13,0.16,0.09,0.31
588,4,0.13,0.14,0.07,0.31
588,8,0.13,0.14,0.07,0.31
589,3,0.26,0.33,0.21,0.42
589,6,0.22,0.17,0.21,0.33
590,3,0.36,0.24,0.1,0.5
590,9,0.28,0.1,0.1,0.41
590,6,0.28,0.08,0.09,0.28
591,9,0.27,0.31,0.27,0.44
591,5,0.27,0.29,0.18,0.4
591,2,0.27,0.26,0.17,0.4
591,7,0.27,0.26,0.17,0.4
591,3,0.23,0.23,0.16,0.4
591,8,0.21,0.23,0.16,0.32
591,6,0.19,0.23,0.16,0.25
591,4,0.19,0.21,0.1,0.25
591,0,0.18,0.21,0.09,0.25
591,1,0.18,0.21,0.07,0.17
592,2,0.33,0.24,0.35,0.43
592,7,0.31,0.24,0.32,0.43
592,3,0.29,0.21,0.32,0.43
592,9,0.27,0.21,0.32,0.43
592,5,0.27,0.2,0.31,0.31
592,6,0.26,0.17,0.31,0.31
592,8,0.26,0.16,0.26,0.31
592,4,0.26,0.16,0.25,0.3
592,1,0.26,0.13,0.22,0.3
592,0,0.22,0.09,0.2,0.3
593,9,0.33,0.13,0.25,0.52
593,2,0.33,0.12,0.23,0.4
594,3,0.3,0.36,0.18,0.41
595,3,0.29,0.32,0.2,0.38
596,3,0.25,0.26,0.24,0.38
596,1,0.22,0.12,0.2,0.34
596,6,0.2,0.12,0.2,0.34
597,3,0.23,0.12,0.34,0.35
597,2,0.21,0.12,0.34,0.32
598,3,0.27,0.31,0.2,0.42
598,0,0.26,0.16,0.2,0.4
599,3,0.26,0.26,0.27,0.27
599,6,0.13,0.2,0.27,0.26
600,9,0.29,0.19,0.28,0.52
600,5,0.29,0.19,0.22,0.49
600,6,0.29,0.15,0.22,0.49
600,3,0.29,0.14,0.21,0.49
600,7,0.29,0.13,0.21,0.46
600,2,0.29,0.13,0.19,0.43
600,4,0.27,0.13,0.16,0.43
600,1,0.27,0.1,0.14,0.33
600,8,0.2,0.07,0.14,0.33
600,0,0.16,0.07,0.08,0.33
601,3,0.32,0.28,0.28,0.41
601,1,0.23,0.15,0.24,0.35
601,5,0.21,0.15,0.24,0.35
601,6,0.2,0.15,0.24,0.35
601,9,0.2,0.14,0.22,0.35
601,0,0.2,0.13,0.22,0.3
601,2,0.2,0.13,0.19,0.28
601,4,0.19,0.13,0.19,0.28
601,7,0.19,0.11,0.16,0.28
601,8,0.11,0.09,0.15,0.14
603,3,0.33,0.29,0.31,0.37
603,9,0.32,0.29,0.31,0.37
603,0,0.29,0.25,0.31,0.29
603,4,0.29,0.24,0.3,0.29
603,1,0.29,0.22,0.3,0.27
603,2,0.26,0.22,0.3,0.27
603,6,0.26,0.22,0.28,0.27
603,7,0.26,0.21,0.24,0.26
603,8,0.23,0.21,0.23,0.17
603,5,0.19,0.17,0.21,0.17
604,3,0.22,0.15,0.11,0.49
604,5,0.18,0.11,0.11,0.45
605,3,0.21,0.16,0.16,0.4
606,3,0.24,0.22,0.13,0.53
606,7,0.18,0.17,0.12,0.46
606,1,0.15,0.16,0.12,0.39
607,9,0.29,0.24,0.22,0.41
607,3,0.28,0.2,0.22,0.36
607,4,0.24,0.2,0.22,0.31
607,6,0.24,0.19,0.22,0.31
607,0,0.24,0.19,0.21,0.29
607,2,0.24,0.17,0.18,0.29
607,7,0.24,0.17,0.16,0.29
607,1,0.22,0.17,0.16,0.21
607,5,0.18,0.12,0.14,0.21
607,8,0.17,0.09,0.12,0.19
608,3,0.25,0.25,0.21,0.64
608,7,0.21,0.17,0.21,0.56
609,3,0.24,0.17,0.3,0.39
609,1,0.21,0.08,0.3,0.36
609,6,0.2,0.06,0.3,0.36
609,4,0.2,0.04,0.23,0.36
609,0,0.2,0.03,0.22,0.36
609,5,0.2,0.03,0.22,0.36
609,7,0.18,0.03,0.22,0.36
609,2,0.17,0.03,0.19,0.36
609,9,0.16,0.03,0.18,0.36
609,8,0.03,-0.0,0.17,0.2
610,3,0.37,0.34,0.35,0.48
611,3,0.33,0.41,0.35,0.42
611,9,0.33,0.36,0.35,0.37
611,6,0.29,0.36,0.35,0.34
612,3,0.24,0.12,0.16,0.41
612,9,0.22,0.08,0.16,0.41
612,5,0.22,0.08,0.14,0.35
612,6,0.22,0.08,0.13,0.35
612,2,0.22,0.06,0.11,0.35
612,7,0.22,0.06,0.11,0.35
612,0,0.16,0.06,0.1,0.29
612,1,0.16,0.06,0.1,0.27
612,4,0.13,0.06,0.1,0.26
612,8,0.12,0.01,0.07,0.25
613,3,0.27,0.15,0.18,0.53
613,9,0.27,0.1,0.18,0.49
613,5,0.27,0.1,0.17,0.44
613,2,0.27,0.08,0.15,0.44
613,1,0.25,0.08,0.14,0.44
613,7,0.25,0.08,0.14,0.44
613,0,0.21,0.08,0.14,0.33
613,4,0.21,0.08,0.14,0.33
613,8,0.12,0.08,0.14,0.29
613,6,0.11,0.08,0.14,0.28
614,3,0.26,0.2,0.24,0.4
615,3,0.35,0.26,0.27,0.5
615,1,0.3,0.18,0.25,0.44
615,6,0.3,0.15,0.25,0.44
615,9,0.3,0.14,0.22,0.44
617,3,0.16,0.11,0.1,0.35
617,9,0.12,0.08,0.1,0.35
617,7,0.11,0.08,0.1,0.27
617,6,0.1,0.08,0.1,0.23
617,1,0.1,0.07,0.04,0.23
617,5,0.1,0.06,0.04,0.23
617,4,0.08,0.06,0.03,0.23
617,0,0.08,0.03,0.03,0.18
617,8,0.08,0.02,0.01,0.18
617,2,0.08,0.01,-0.0,0.17
618,3,0.14,0.13,0.14,0.35
618,6,0.1,0.08,0.14,0.35
618,7,0.1,0.08,0.13,0.35
618,9,0.08,0.07,0.13,0.35
618,5,0.07,0.07,0.13,0.27
618,2,0.07,0.06,0.12,0.27
619,3,0.19,0.06,0.18,0.44
619,6,0.14,0.05,0.18,0.44
619,9,0.14,0.03,0.16,0.44
619,7,0.14,0.03,0.15,0.31
620,3,0.32,0.23,0.2,0.6
620,7,0.31,0.23,0.2,0.51
620,9,0.31,0.18,0.18,0.49
620,4,0.31,0.18,0.17,0.4
621,3,0.24,0.24,0.31,0.61
621,7,0.23,0.16,0.31,0.54
621,1,0.23,0.12,0.26,0.51
622,3,0.3,0.16,0.26,0.55
623,3,0.35,0.18,0.34,0.38
623,1,0.35,0.17,0.34,0.38
624,3,0.36,0.28,0.32,0.48
624,4,0.33,0.28,0.32,0.45
625,3,0.26,0.17,0.24,0.41
625,9,0.26,0.17,0.24,0.41
626,9,0.3,0.14,0.25,0.39
626,5,0.29,0.14,0.25,0.33
628,9,0.21,0.17,0.16,0.35
628,3,0.21,0.17,0.15,0.27
628,5,0.21,0.13,0.14,0.23
628,6,0.21,0.13,0.14,0.23
628,0,0.21,0.11,0.09,0.23
628,2,0.21,0.11,0.09,0.19
628,7,0.2,0.11,0.09,0.19
628,1,0.19,0.1,0.08,0.19
628,4,0.11,0.1,0.08,0.19
628,8,0.08,0.05,0.04,0.14
630,9,0.27,0.31,0.2,0.36
630,2,0.19,0.31,0.18,0.36
631,3,0.21,0.31,0.27,0.36
631,9,0.21,0.29,0.27,0.31
631,6,0.2,0.29,0.27,0.28
631,5,0.2,0.28,0.24,0.28
632,6,0.24,0.34,0.33,0.32
632,7,0.24,0.32,0.28,0.32
632,9,0.24,0.32,0.27,0.32
632,3,0.2,0.32,0.24,0.3
632,5,0.19,0.32,0.24,0.29
632,4,0.19,0.28,0.23,0.29
632,8,0.19,0.27,0.23,0.22
632,2,0.19,0.24,0.22,0.22
632,0,0.13,0.23,0.14,0.22
632,1,0.12,0.23,0.14,0.18
633,9,0.3,0.13,0.28,0.42
633,2,0.3,0.13,0.25,0.39
635,2,0.18,0.13,0.2,0.32
635,9,0.15,0.12,0.2,0.26
636,7,0.14,0.1,0.16,0.3
636,2,0.14,0.04,0.16,0.26
636,3,0.14,0.04,0.16,0.25
637,2,0.36,0.3,0.36,0.46
637,7,0.32,0.3,0.33,0.46
637,1,0.3,0.22,0.31,0.46
637,9,0.3,0.21,0.31,0.46
638,9,0.31,0.1,0.29,0.54
640,9,0.28,0.23,0.3,0.49
640,3,0.25,0.23,0.3,0.42
640,2,0.21,0.23,0.3,0.33
640,7,0.2,0.15,0.23,0.33
641,2,0.18,0.09,0.22,0.24
641,6,0.18,0.07,0.22,0.24
641,9,0.18,0.05,0.21,0.24
641,3,0.16,0.04,0.15,0.24
642,9,0.31,0.19,0.27,0.46
643,3,0.43,0.26,0.44,0.46
643,7,0.34,0.26,0.44,0.45
643,2,0.34,0.15,0.42,0.45
643,6,0.3,0.15,0.42,0.45
643,9,0.3,0.13,0.36,0.45
643,4,0.3,0.13,0.35,0.43
643,5,0.3,0.09,0.34,0.36
643,1,0.3,0.07,0.28,0.32
643,8,0.3,0.07,0.26,0.32
643,0,0.23,0.05,0.24,0.32
644,3,0.27,0.14,0.28,0.38
645,9,0.26,0.08,0.31,0.35
645,3,0.26,0.08,0.26,0.3
645,6,0.26,0.05,0.24,0.25
645,1,0.26,0.04,0.23,0.25
645,7,0.2,0.04,0.23,0.25
645,4,0.18,0.04,0.21,0.25
645,5,0.18,0.04,0.21,0.23
645,2,0.17,0.0,0.21,0.23
645,0,0.12,-0.03,0.14,0.23
645,8,0.11,-0.03,0.14,0.14
647,2,0.35,0.17,0.33,0.54
648,2,0.36,0.28,0.4,0.51
648,9,0.36,0.28,0.37,0.51
648,7,0.36,0.27,0.35,0.36
648,4,0.36,0.25,0.34,0.36
649,2,0.19,0.1,0.28,0.26
649,9,0.14,0.1,0.28,0.26
651,3,0.28,0.11,0.22,0.46
652,3,0.29,0.09,0.3,0.35
652,9,0.29,0.08,0.3,0.35
652,1,0.29,0.08,0.28,0.27
652,4,0.27,0.08,0.25,0.27
652,7,0.27,0.08,0.25,0.24
652,5,0.27,0.06,0.24,0.24
652,2,0.26,0.06,0.24,0.24
652,6,0.26,0.06,0.24,0.24
652,0,0.2,0.01,0.19,0.24
652,8,0.19,0.01,0.19,0.19
653,9,0.33,0.05,0.28,0.4
653,1,0.33,0.04,0.26,0.39
653,3,0.33,0.04,0.25,0.39
653,4,0.33,0.03,0.25,0.33
654,9,0.3,0.11,0.36,0.47
655,3,0.21,0.14,0.21,0.43
655,7,0.21,0.14,0.21,0.42
655,9,0.21,0.12,0.21,0.41
655,2,0.21,0.12,0.18,0.39
655,5,0.16,0.12,0.18,0.36
655,4,0.16,0.11,0.17,0.36
655,6,0.16,0.08,0.17,0.3
655,1,0.16,0.06,0.12,0.27
655,0,0.14,0.06,0.12,0.26
655,8,0.14,0.06,0.1,0.22
656,9,0.27,0.36,0.34,0.43
656,5,0.27,0.36,0.26,0.34
656,3,0.27,0.28,0.25,0.34
656,7,0.27,0.28,0.21,0.29
656,2,0.26,0.27,0.2,0.29
657,9,0.45,0.37,0.44,0.54
657,2,0.35,0.35,0.36,0.38
660,2,0.25,0.14,0.23,0.3
661,2,0.25,0.18,0.23,0.29
662,3,0.39,0.41,0.35,0.49
662,2,0.37,0.28,0.35,0.47
662,6,0.3,0.28,0.3,0.47
663,2,0.36,0.28,0.32,0.42
663,4,0.27,0.22,0.31,0.42
663,9,0.27,0.2,0.31,0.42
663,3,0.25,0.2,0.31,0.39
663,7,0.25,0.2,0.31,0.29
663,6,0.25,0.19,0.31,0.27
663,1,0.25,0.17,0.2,0.27
663,5,0.21,0.14,0.2,0.27
663,0,0.19,0.14,0.19,0.27
663,8,0.12,0.02,0.12,0.23
664,2,0.29,0.21,0.25,0.43
664,9,0.27,0.21,0.25,0.43
665,4,0.37,0.21,0.34,0.45
665,9,0.37,0.2,0.34,0.45
666,3,0.23,0.11,0.27,0.41
666,7,0.23,0.07,0.27,0.35
666,6,0.19,0.07,0.27,0.33
666,5,0.19,0.06,0.23,0.33
667,1,0.19,0.1,0.16,0.39
668,7,0.22,0.13,0.14,0.45
668,3,0.21,0.12,0.14,0.43
668,1,0.21,0.11,0.14,0.34
668,4,0.2,0.11,0.14,0.34
668,6,0.2,0.11,0.14,0.31
669,9,0.46,0.57,0.51,0.57
669,2,0.4,0.57,0.51,0.47
669,4,0.36,0.53,0.44,0.47
669,3,0.36,0.52,0.44,0.46
670,9,0.42,0.5,0.44,0.46
670,2,0.39,0.5,0.44,0.43
670,4,0.38,0.49,0.36,0.43
670,1,0.38,0.46,0.36,0.38
670,6,0.35,0.41,0.36,0.38
670,5,0.35,0.37,0.31,0.38
670,7,0.35,0.37,0.31,0.38
670,0,0.34,0.37,0.3,0.38
670,8,0.34,0.28,0.29,0.38
670,3,0.34,0.26,0.26,0.32
673,2,0.39,0.53,0.48,0.43
673,1,0.36,0.45,0.35,0.43
673,4,0.34,0.44,0.35,0.43
673,9,0.34,0.4,0.35,0.43
673,6,0.32,0.4,0.35,0.37
673,5,0.32,0.38,0.3,0.37
673,0,0.3,0.38,0.29,0.37
673,7,0.27,0.31,0.29,0.37
673,8,0.23,0.3,0.25,0.37
673,3,0.21,0.27,0.25,0.37
675,1,0.42,0.25,0.36,0.34
676,2,0.37,0.39,0.35,0.42
676,7,0.37,0.35,0.28,0.42
676,3,0.37,0.34,0.27,0.42
677,9,0.31,0.28,0.35,0.38
677,2,0.27,0.28,0.34,0.33
678,0,0.17,0.16,0.22,0.24
678,2,0.17,0.14,0.22,0.23
678,1,0.17,0.13,0.22,0.2
678,9,0.15,0.13,0.22,0.2
678,3,0.15,0.1,0.15,0.18
678,7,0.15,0.09,0.14,0.18
678,4,0.13,0.09,0.12,0.18
678,6,0.13,0.05,0.12,0.15
678,8,0.13,0.04,0.1,0.15
678,5,0.07,0.04,0.1,0.12
679,2,0.31,0.21,0.31,0.36
680,2,0.29,0.15,0.28,0.32
680,7,0.23,0.15,0.2,0.32
681,2,0.41,0.24,0.4,0.48
681,1,0.39,0.22,0.35,0.48
681,4,0.36,0.2,0.35,0.48
681,3,0.35,0.19,0.35,0.48
681,6,0.32,0.19,0.35,0.47
681,9,0.32,0.17,0.32,0.47
681,0,0.31,0.16,0.32,0.47
681,7,0.31,0.15,0.32,0.47
681,5,0.27,0.15,0.27,0.3
681,8,0.24,0.02,0.23,0.3
690,2,0.32,0.24,0.3,0.36
690,5,0.28,0.24,0.27,0.36
690,9,0.28,0.24,0.27,0.36
691,2,0.39,0.45,0.46,0.46
692,2,0.39,0.37,0.33,0.41
692,9,0.33,0.31,0.31,0.41
692,4,0.29,0.31,0.28,0.41
693,2,0.39,0.43,0.36,0.43
694,2,0.33,0.16,0.35,0.48
694,0,0.31,0.16,0.32,0.48
695,2,0.33,0.42,0.39,0.39
695,9,0.33,0.37,0.36,0.39
695,3,0.27,0.37,0.36,0.32
695,6,0.24,0.37,0.36,0.31
695,4,0.21,0.37,0.31,0.31
695,7,0.21,0.34,0.31,0.29
695,5,0.21,0.31,0.28,0.29
695,0,0.19,0.31,0.25,0.29
695,1,0.19,0.31,0.25,0.28
695,8,0.18,0.26,0.25,0.28
696,2,0.36,0.31,0.33,0.42
696,9,0.34,0.21,0.3,0.42
696,4,0.31,0.21,0.3,0.32
696,6,0.3,0.19,0.3,0.32
696,7,0.3,0.18,0.26,0.32
696,3,0.28,0.17,0.2,0.32
696,1,0.25,0.17,0.2,0.28
696,5,0.24,0.14,0.2,0.28
696,0,0.23,0.14,0.19,0.28
696,8,0.19,0.08,0.19,0.28
697,3,0.33,0.23,0.22,0.43
697,9,0.29,0.11,0.22,0.35
697,6,0.25,0.11,0.22,0.3
698,9,0.35,0.39,0.36,0.46
698,2,0.34,0.39,0.36,0.36
699,3,0.25,0.17,0.17,0.51
699,1,0.23,0.15,0.16,0.4
700,3,0.37,0.27,0.32,0.48
700,4,0.25,0.19,0.32,0.43
700,6,0.24,0.19,0.32,0.43
700,1,0.22,0.17,0.26,0.43
700,7,0.21,0.16,0.26,0.43
700,2,0.21,0.15,0.25,0.38
700,5,0.21,0.14,0.23,0.37
700,9,0.17,0.13,0.22,0.37
700,0,0.14,0.12,0.22,0.35
700,8,0.11,0.05,0.15,0.33
701,2,0.32,0.21,0.35,0.42
701,6,0.31,0.21,0.35,0.42
701,9,0.31,0.19,0.35,0.42
701,3,0.31,0.19,0.32,0.36
702,2,0.31,0.33,0.41,0.34
